;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
233;vender;26.40;24.40;27.40;"O ativo apresenta topos e fundos descendentes nos horizontes macro, secundário e de curto prazo, caracterizando tendência de baixa. O preço trabalha abaixo da MMS20, que está inclinada para baixo, reforçando o viés vendedor. O MACD opera abaixo da linha zero com histograma negativo, indicando perda de momento de alta. O RSI recuou da região de 70 para nível neutro em torno de 40, mantendo espaço para nova pressão vendedora sem sinal de sobrevenda. O preço testa suporte imediato em 26,00–26,50; a perda dessa faixa abre espaço até a mínima anterior em torno de 24,50. As Bandas de Bollinger estão estreitando com o preço próximo à banda inferior, sugerindo possível expansão de volatilidade na direção da tendência predominante. Portanto, a estratégia é vender no rompimento dos 26,40, com stop acima do último topo relevante e da MMS20 (27,40) e alvo na próxima zona de suporte (24,40), resultando em relação risco/retorno de 2:1.";2024_3_3;0
234;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência macro de baixa e secundária lateral, trabalhando dentro de um range bem definido (suporte ~26,40 e resistência ~28,80). O preço está levemente acima da MMS20, porém a inclinação da média é praticamente horizontal, indicando ausência de força direcional. O RSI está em torno de 55, fora das zonas de sobrecompra/sobrevenda, reforçando caráter neutro. O MACD acabou de retornar à linha zero com histograma perdendo força, sem divergências claras. As Bandas de Bollinger mostram volatilidade moderada, com o preço situado próximo ao centro do canal, longe de qualquer extremidade que ofereça vantagem de risco/retorno. Sem confluência de sinais que favoreça compra ou venda imediata, o cenário é de indefinição; portanto, a estratégia mais prudente é aguardar rompimento convincente do range (acima de 28,80 para compra ou abaixo de 26,40 para venda) antes de posicionar-se.";2024_3_31;0
235;aguardar;0.00;0.00;0.00;O preço pressiona a região de suporte histórico em torno de 26,00 dentro de uma tendência macro e secundária de baixa (topos e fundos descendentes). No curto prazo também há viés baixista, com candles fechando abaixo da MMS20, que está inclinada para baixo. Entretanto, o movimento já chega à banda inferior de Bollinger e o IFR 14 encontra-se em zona de sobrevenda, enquanto o MACD segue negativo porém com histograma reduzindo a amplitude, sugerindo possível perda de força vendedora. Não há, porém, padrão de reversão ou rompimento confirmado — vender neste patamar expõe ao risco de short squeeze e comprar carece de gatilho técnico. Assim, o cenário apresenta sinais conflitantes e a melhor decisão, no momento, é aguardar um sinal claro (rompimento firme abaixo de 26,00 para venda ou pivô de alta acima da MMS20 para compra).;2024_4_14;0
236;comprar;26.30;27.90;25.20;O ativo vem de tendência macro e secundária de baixa, porém atingiu zona de suporte em torno de 25,00 formando candle de reversão próximo à banda inferior de Bollinger. O preço segue abaixo da MMS20 descendente, mas o IFR saiu da região de sobrevenda (<30) apontando possível repique e o MACD permanece abaixo de zero, porém com histograma diminuindo a força negativa, sugerindo perda de momentum vendedor. A confluência de suporte horizontal, banda inferior, IFR em reversão e enfraquecimento do MACD sustenta um trade especulativo de compra visando retorno até a região da MMS20/Bollinger média (≈27,90). O stop fica abaixo do último fundo (25,20) para invalidar a tese caso o suporte seja perdido.;2024_4_21;0
237;vender;25.10;22.90;26.70;Estrutura de preço mostra topos e fundos descendentes no horizonte de 6-3-1 mês, caracterizando tendência primária e secundária de baixa. O preço permanece abaixo da MMS20, que declina acentuadamente, reforçando o viés vendedor. MACD segue negativo, com histograma abaixo de zero, sinalizando persistência da pressão vendedora. Apesar de o IFR ter saído da zona de sobrevenda, ainda opera abaixo de 50, indicando fraqueza compradora. O ativo trabalha junto à banda inferior de Bollinger, sugerindo possível continuação da movimentação de queda caso rompa o suporte recente em 25,00. A estratégia é shortar no rompimento de 25,10, com stop acima da confluência da MMS20 e antiga resistência em 26,70. Alvo projetado em 22,90, próximo à extensão de 100 % do último impulso de baixa, proporcionando relação risco/retorno superior a 1:1.;2024_4_28;0
238;vender;26.45;24.90;27.80;Tendência macro continua de baixa, com topos e fundos descendentes nos últimos 6 meses. Após um período de consolidação de 3 meses, o preço rompeu a base do range e trabalha abaixo da MMS20, que assume inclinação negativa. MACD cruzou para venda e histograma já em território negativo, reforçando o momentum vendedor. IFR caiu para a região dos 30 pontos, ainda sem divergência altista clara, e o preço pressiona a banda inferior de Bollinger, sinal típico de continuação da queda. A confluência de preço abaixo da média, MACD negativo e IFR próximo da sobrevenda, mas sem reversão, favorece posicionamento na ponta vendedora. Entrada no rompimento do fundo em 26,45, stop técnico acima da MMS20 e da resistência imediata em 27,80 e alvo no próximo suporte relevante em 24,90, oferecendo relação risco/retorno ligeiramente superior a 1:1.;2024_4_7;0
239;aguardar;0.00;0.00;0.00;O ativo segue em tendência macro e secundária de baixa (topos e fundos descendentes nos últimos 6-3 meses), porém mostra microtendência de alta nas últimas semanas após reagir do fundo em 25,5. O preço encostou na zona de resistência histórica dos 28,5–29,0, coincidindo com a banda superior de Bollinger, enquanto o RSI saiu da sobrecompra (>70) e começa a curvar para baixo, sugerindo perda de força compradora. Ao mesmo tempo, a MMS20 acaba de ser rompida para cima e o MACD está cruzado positivo com histograma ascendente, indicando momentum ainda comprador. A confluência de resistência forte + sobrecompra versus momentum positivo gera conflito de sinais, reduzindo a relação risco/retorno para entradas imediatas tanto na ponta compradora quanto na vendedora. Assim, a estratégia mais prudente é aguardar: (i) rompimento claro de 29,0 com aumento de volume para validar reversão de tendência e buscar compras, ou (ii) sinal de exaustão/compressão seguido de perda da MMS20 (~27,2) para venda. Enquanto nenhum dos gatilhos ocorre, o melhor é ficar de fora.;2024_5_12;0
240;aguardar;0.00;0.00;0.00;O preço vem de forte micro-tendência de alta, trabalha acima da MMS20 ascendente e o MACD permanece positivo, indicando momento comprador. Contudo, o candle atual já encosta na banda superior de Bollinger, o IFR ultrapassou 70 e começou a recuar, e o histograma do MACD perde força – sinais de exaustão de curto prazo. Além disso, a região de 29,5–30,0 corresponde a resistência formada por topos anteriores no semestre, reduzindo a relação risco/retorno para novas compras e tornando venda contra a tendência arriscada. O cenário favorece aguardar um pullback até a MMS20 (≈27,5) ou rompimento claro acima de 30,0 antes de assumir posição.;2024_5_19;0
241;comprar;28.50;30.50;27.50;O ativo apresenta tendência secundária e de curto prazo de alta, com topos e fundos ascendentes. O recuo dos últimos candles trouxe o preço para perto da MMS20, que segue inclinada para cima, atuando como suporte dinâmico. Após tocar a banda superior de Bollinger, o preço realizou um pull-back sem perder a estrutura de alta. O RSI saiu da zona de sobrecompra e recua para a casa dos 60 pontos, aliviando o indicador sem inverter o viés. O MACD permanece positivo, com linhas acima da linha zero, apesar da perda de fôlego do histograma, indicando que o momentum altista ainda domina. A confluência de (i) suporte em 28,40-28,60 (MMS20 + banda média), (ii) ausência de sinais de reversão fortes nos indicadores e (iii) relação risco/retorno favorável (2:1) sustenta a entrada compradora no pull-back, com stop abaixo do último fundo relevante (27,50) e alvo na resistência imediata e banda superior, próxima a 30,50.;2024_5_26;0
242;vender;27.80;26.00;29.10;"1) Tendência: macro e secundária ainda de baixa (topos e fundos descendentes); micro recupera, porém apenas um pull-back dentro da tendência maior. 2) Preço testando resistência relevante em 28,00/28,80, região onde ocorreram topos anteriores. 3) Candle atual encosta na banda superior de Bollinger após forte barra de exaustão, indicando ativo ""esticado"". 4) RSI(14) em sobrecompra (>70), sugerindo perda de fôlego comprador. 5) MACD acabou de cruzar para cima, mas permanece próximo da linha zero, sinalizando momento positivo porém ainda frágil frente ao contexto de resistência. 6) Preço cruzou a MMS20, mas esta segue levemente inclinada para baixo, reforçando caráter de pull-back. A confluência de sobrecompra, toque em resistência/banda superior e tendência maior de baixa favorece operação de venda com entrada em 27,80, stop acima do topo e banda superior (29,10) e alvo na região de suporte/linha média das bandas (26,00), oferecendo relação risco/retorno aceitável.";2024_5_5;0
243;aguardar;0.00;0.00;0.00;O ativo está em correção de curto prazo, com microtendência de baixa (topos e fundos descendentes nas últimas semanas), enquanto a tendência secundária ainda é de alta e o contexto macro segue lateral. O preço rompeu para baixo da MMS20, que virou levemente descendente, indicando enfraquecimento comprador. O MACD exibe cruzamento de venda com histograma negativo em expansão, sugerindo continuidade da pressão vendedora. O RSI recua para a região dos 40 pontos, abaixo da neutralidade mas distante de sobrevenda (<30), mostrando que ainda há espaço para queda antes de um eventual esgotamento. O preço aproxima-se da banda inferior de Bollinger, porém sem toque ou sinal de reversão convincente e com bandas ainda relativamente abertas. Há suportes técnicos relevantes em 26,5 e 26,0 – zonas de fundo recentes – que podem atrair demanda. Como não há confluência de reversão para compra nem relação risco/retorno atraente para venda imediata (venda estaria próxima a suporte), a postura mais prudente é esperar: (i) teste e reação positiva na faixa de 26,0-26,5 para buscar compra, ou (ii) rompimento claro desses suportes para estruturar venda. Portanto, a recomendação é aguardar novo sinal técnico mais claro antes de posicionar-se.;2024_6_16;0
244;aguardar;0.00;0.00;0.00;"O ativo apresenta confluência mista: (1) tendência secundária de alta, porém a macro ainda é lateral-baixista e o micro encontra-se em correção; (2) preço voltou à média móvel de 20 períodos, mas ainda não superou a resistência imediata (≈28,8/29,0); (3) MACD cruzado para baixo com histograma negativo, indicando perda de momento; (4) RSI em torno de 50, fora de zonas extremas; (5) preço no centro das Bandas de Bollinger, sem assimetria de volatilidade. A ausência de confirmação de força compradora ou vendedora sólida recomenda esperar definição – rompimento acima de 29,0 para compra ou perda de 27,0 para venda – antes de assumir posição.";2024_6_2;0
245;aguardar;0.00;0.00;0.00;A estrutura de preço mostra tendência macro/ secundária ainda levemente ascendente, mas a microtendência das últimas semanas é de baixa, com topos e fundos descendentes. O preço trabalha abaixo da MMS20, que virou para baixo, reforçando a perda de momento comprador. MACD está negativo, com linha MACD abaixo da linha de sinal e histograma em ampliação, indicando pressão vendedora. RSI em torno de 45 permanece em território neutro, sem divergência e longe da região de sobrevenda que justificaria compra. Após tocar a banda inferior de Bollinger, o preço apenas retornou ao miolo das bandas, sem sinal claro de exaustão ou de rompimento de suporte (26,5) nem de resistência (28,5–29,0). A confluência aponta para enfraquecimento de alta, mas falta confirmação para venda agressiva e, ao mesmo tempo, não há sinal de reversão confiável para compra. Portanto, a melhor decisão, no momento, é aguardar novo padrão de candle ou rompimento de níveis chave antes de assumir posição.;2024_6_23;0
246;aguardar;0.00;0.00;0.00;"O ativo apresenta tendência macro lateral-altista, mas a tendência de curto prazo ainda é de baixa, com o preço trabalhando ligeiramente abaixo da MMS20, que está levemente inclinada para baixo. O RSI saiu da zona de sobrevenda, porém permanece abaixo de 50, indicando força compradora ainda limitada. O MACD continua com histograma negativo, sugerindo que o momento vendedor não foi completamente dissipado, apesar da diminuição da intensidade. O último movimento foi um repique a partir da banda inferior de Bollinger até a região da média, sem rompimento consistente. Há suporte relevante em 26,8 e resistência em 29,0/29,5. A confluência de sinais ainda não favorece uma entrada com risco / retorno atraente; aguarda-se rompimento da MMS20 com fechamento acima de 28,0 ou novo teste do suporte em 26,8 para definir um trade com melhor assimetria.";2024_6_30;0
247;aguardar;0.00;0.00;0.00;"A estrutura de preço mostra tendência secundária de alta, porém com microtendência de correção: o último topo (≈30,6) não foi superado e formou-se um topo mais baixo (≈29,8). O candle atual fecha próximo à MMS20 ascendente, indicando possível suporte em 28,2-28,4. Contudo, o preço está no meio das Bandas de Bollinger (nem esticado para compra, nem para venda), o RSI está em torno de 55 (zona neutra) e o MACD ainda é positivo, mas com histograma decrescente sinalizando perda de momentum. A confluência de indicadores é neutra: não há sobrecompra/sobrevenda, o momento de alta enfraqueceu e o preço encontra-se em região de indefinição entre suporte imediato e resistências de 29,8-30,6. Assim, a probabilidade-risco não favorece nem compra nem venda no ponto atual; recomenda-se aguardar um sinal mais claro (reação compradora acima de 28,2 com aumento de volume ou perda desse nível indicando venda).";2024_6_9;0
248;comprar;29.00;30.50;28.10;O ativo rompeu a resistência recente na região de 28,80/29,00, fazendo novo topo de curto prazo e fechando acima da MMS20, que começa a inclinar-se positivamente. O MACD acabou de cruzar a linha de sinal e o histograma voltou para terreno positivo, sugerindo aceleração de momentum comprador. O RSI segue em 60-65, indicando força sem sobrecompra. O preço se apoia na banda média das Bollinger e agora toca a banda superior em processo de expansão, típico de início de movimento de fuga. A zona de 28,00/28,20, antigo teto do retângulo lateral e próxima à MMS20, funciona como suporte imediato e ponto de invalidação da tese (stop). O primeiro alvo lógico é o topo anterior perto de 30,50, oferecendo relação risco/retorno próxima de 1,7:1.;2024_7_14;0
249;comprar;29.30;32.50;28.40;O ativo apresenta tendência de alta no macro, secundário e curto prazo, com topos e fundos ascendentes. O preço trabalha acima da MMS20 inclinada para cima e o MACD está com linhas e histograma positivos, confirmando momento comprador. Apesar de o IFR ter alcançado sobrecompra recentemente, recuou levemente para baixo de 70, reduzindo risco de exaustão. O candle atual recua da banda superior de Bollinger após rompimento da resistência em 29,00–29,20, sugerindo pullback até essa zona, agora suporte. Compras nessa região oferecem assimetria favorável: stop abaixo do último fundo relevante (28,60) e alvo projetado na próxima resistência psicológica/expansão de Bollinger em 32,50, resultando em relação risco/retorno superior a 3:1.;2024_7_21;0
250;aguardar;0.00;0.00;0.00;"O ativo apresenta tendência secundária e de curto prazo claramente de alta, com preço acima da MMS20 ascendente, MACD positivo e em aceleração. Entretanto, o candle atual trabalha colado à banda superior de Bollinger e o IFR 14 está em zona de sobrecompra (>70), indicando provável exaustão de curto prazo. A relação risco/retorno para uma compra imediata torna-se desfavorável, pois o suporte relevante (antigo topo rompido em 29,6–30,0) e a MMS20 (~28,8) estão distantes, exigindo stop longo. Dessa forma, a probabilidade de pullback é elevada; recomenda-se aguardar correção até a região de suporte antes de buscar entrada comprada.";2024_7_28;0
251;aguardar;0.00;0.00;0.00;"O ativo se encontra em consolidação: tendência macro lateral, com suporte relevante em 26,5–26,8 e resistência em 28,8–29,0. Nas últimas semanas o preço oscila próximo à média móvel simples de 20 períodos, que está praticamente plana, sinalizando ausência de direção clara. O RSI permanece em faixa neutra (aprox. 50–55), sem indicar sobrecompra ou sobrevenda. O MACD está perto da linha zero, com histograma reduzindo a negatividade, porém ainda sem cross decisivo de alta. O preço negocia no miolo das Bandas de Bollinger, evidenciando falta de impulso e de ponto assimétrico de risco/retorno. Diante da inexistência de confluência forte entre tendência, momentum e níveis de preço, a probabilidade de um movimento direcional que justifique operação imediata é baixa; portanto, o cenário mais prudente é aguardar um rompimento claro de suporte/resistência ou um sinal técnico mais robusto antes de assumir posição.";2024_7_7;0
252;aguardar;0.00;0.00;0.00;"O ativo mantém tendência macro e secundária de alta (topos e fundos ascendentes), porém a microtendência virou de baixa após a correção a partir da máxima em ~32,00. O preço trabalha abaixo da MMS20, que começa a perder inclinação, e encontra-se próximo à banda inferior de Bollinger, sinalizando pressão vendedora de curto prazo. O RSI caiu de sobrecompra para a região de 35–40, ainda sem entrar em sobrevenda (<30), indicando fraqueza mas não ponto extremo de exaustão. O MACD cruzou para baixo e o histograma aprofunda-se em terreno negativo, reforçando o momento baixista. Há suporte relevante na zona de 28,00–28,50; somente evidências de defesa desse nível, com reversão de candle e giro positivo dos osciladores, configurariam uma compra com risco controlado. Enquanto não surgir sinal claro de força compradora ou rompimento do suporte (que acionaria venda), o cenário atual favorece ficar de fora aguardando definição.";2024_8_11;0
253;vender;28.50;27.00;29.60;O preço vem formando topos e fundos descendentes nas últimas semanas (microtendência de baixa) e perdeu a MMS20, que agora se inclina para baixo. O MACD mostra cruzamento de linha e histograma em expansão negativa, indicando aceleração do momento vendedor. O IFR recuou forte e ainda aponta para baixo, aproximando-se da zona de sobrevenda, sugerindo espaço para mais correção. A cotação trabalha dentro da banda inferior de Bollinger, mas não a rompeu, abrindo margem para queda até o suporte anterior em 27,00. A operação de venda no rompimento de 28,50, com stop técnico acima da MMS20 em 29,60 e alvo no suporte de 27,00, oferece relação risco/retorno favorável, alinhada ao viés de baixa de curto prazo.;2024_8_18;0
254;comprar;29.20;31.20;27.80;"Macro e secundária mantêm topos e fundos ascendentes; preço defendeu suporte próximo a 28.0 e respeitou a banda inferior de Bollinger, indicando ponto de exaustão vendedora. RSI saiu da zona de sobrevenda (<30) e aponta para cima, sinalizando retomada de força compradora. MACD está negativo porém com histograma ascendente e linhas convergindo para um possível cruzamento de compra, reforçando mudança de momentum. O candle atual trabalha logo abaixo da MMS20, que começa a achatar; o rompimento da máxima (≈29.20) sugere retomada rumo à próxima resistência na região do topo anterior (≈31.00-31.50). Stop abaixo do último fundo (≈27.80) preserva estrutura de fundos ascendentes, oferecendo relação risco/retorno aproximada de 1:2.";2024_8_25;0
255;aguardar;0.00;0.00;0.00;O ativo mantém tendência macro e secundária de alta (topos e fundos ascendentes e preço acima da MMS20 inclinada para cima), porém o curto prazo indica correção: o preço testou a banda superior de Bollinger e recuou, o RSI saiu da zona de sobrecompra e aponta perda de força, e o MACD segue positivo mas com histograma decrescente, sugerindo enfraquecimento do momento. Como o preço ainda está distante da MMS20 (região de provável suporte em ~29,50) e não houve pivô de continuação acima de 32, o risco de entrar comprado é elevado, enquanto vender iria contra a tendência principal. A melhor estratégia, portanto, é aguardar um pullback até a média/suporte ou um novo rompimento consistente do topo histórico para buscar compra com melhor relação risco/retorno.;2024_8_4;0
256;aguardar;0.00;0.00;0.00;"Apesar da tendência macro ainda ser de alta, o gráfico diário mostra o preço comprimido entre a MMS20 e a linha média das Bandas de Bollinger, caracterizando consolidação de curto prazo. O candle atual trabalha levemente abaixo da MMS20 (inclinação lateral), indicando ausência de força direcional clara. O MACD segue com histograma negativo, porém em redução, sem cruzamento autista confirmado; já o IFR sobe de região neutra para a faixa dos 55-60, longe de sobrevenda ou sobrecompra. Sem rompimento de resistência (≈29,30) nem sinal claro de força vendedora em suporte (≈28,20), inexiste confluência robusta de preço + indicadores para montar posição com boa relação risco/retorno. Portanto, a recomendação é aguardar por confirmação de rompimento ou rejeição mais definidos antes de entrar em qualquer operação.";2024_9_1;0
257;comprar;30.15;31.80;29.20;"O ativo mantém topos e fundos ascendentes no horizonte de 6 meses (tendência macro de alta). Após correção recente, retomou a zona acima da MMS20, que começa a perder inclinação negativa, sugerindo possível giro para cima. O MACD cruzou a linha de sinal e o histograma voltou ao campo positivo, sinalizando fortalecimento do momentum comprador. O RSI está em torno de 55–60, indicando força sem sobrecompra e espaço para avanço. As Bandas de Bollinger estão comprimidas (squeeze) e o preço já superou a banda média, aproximando-se da banda superior, o que costuma anteceder movimentos expansivos. A região de 30,00/30,10 atua como resistência imediata; o rompimento dessa faixa favorece continuação até o topo anterior (31,50–32,00). A entrada é projetada no rompimento de 30,15, com stop abaixo do suporte de 29,30/29,00 e da MMS20 em 29,20, e alvo em 31,80, resultando em relação risco/retorno superior a 1,5.";2024_9_15;0
258;aguardar;0.00;0.00;0.00;"O preço se encontra em zona intermediária do range (R$28,50 – R$30,50) que domina o gráfico nas últimas 10-12 semanas, sem ruptura clara de suporte ou resistência. A média móvel de 20 períodos está quase horizontal, sinalizando falta de direcionalidade; o preço oscila ligeiramente acima dela, mas sem inclinação favorável. O RSI recuou da região de 65 para perto de 55, afastando-se de sobrecompra, enquanto o MACD permanece levemente positivo porém com convergência das linhas, indicando perda de fôlego comprador. As Bandas de Bollinger mostram compressão moderada, com o preço no terço superior mas sem tocar a banda externa, sugerindo ausência de impulso forte. Sem confluência decisiva (tendência macro ainda de alta, secundária lateral e micro perdendo força), a relação risco/retorno de uma compra ou venda imediata é desfavorável; aguardar rompimento de R$30,50 (compra) ou perda de R$28,50 (venda) oferece cenário probabilisticamente mais sólido.";2024_9_22;0
259;aguardar;0.00;0.00;0.00;O ativo apresenta tendência macro ainda de alta, mas a tendência secundária (últimos 3 meses) é lateral e a micro (últimas semanas) mostra topos e fundos levemente descendentes. O preço recuperou-se da banda inferior de Bollinger, porém continua abaixo da MMS20, que está praticamente plana/inclinando-se para baixo. O MACD virou para baixo, com histograma já negativo, sinalizando enfraquecimento de momento comprador. O IFR está em torno de 50, fora das zonas de sobrecompra ou sobrevenda, indicando falta de excesso direcional. A confluência de ‑momentum negativo, ausência de região crítica de preço e relação risco/retorno desfavorável leva a uma decisão de permanecer em observação até que o preço rompa 30,10 (viés de compra) ou perca 28,40 (viés de venda) para oferecer configuração mais clara.;2024_9_29;0
260;aguardar;0.00;0.00;0.00;"O preço encontra-se em uma zona de consolidação estreita (Bollinger Bands comprimidas) depois de uma correção que quebrou a tendência secundária de alta. A estrutura mostra macro-tendência ainda ascendente, mas a secundária é de baixa e o curto prazo é lateral, sem topos ou fundos claros sendo rompidos. O candle atual trabalha junto à MMS20, que está praticamente plana, indicando ausência de direção. RSI em torno de 55 aponta força neutra, fora de sobrecompra ou sobrevenda. O MACD permanece abaixo da linha zero, porém com histograma reduzindo a negatividade — sinal de possível reversão, mas ainda não confirmado. Nesse cenário não há confluência forte para compra ou venda; a probabilidade de falso rompimento é elevada. Melhor aguardar definição: compra só acima da resistência de 29,30 (com alvo em 31,00 e stop em 28,30) ou venda abaixo de 27,80. Enquanto não ocorrer rompimento, posição neutra é a mais prudente.";2024_9_8;0
261;comprar;27.80;29.50;26.80;"1) Price action: apesar da tendência macro ainda ser de baixa (topos e fundos descendentes nos últimos 6 meses), o ativo iniciou sequência de topos e fundos ascendentes nas últimas semanas, configurando micro-alta. 2) Níveis chave: suporte imediato em 26.50-26.70 (último fundo + MMS20), resistência relevante em 29.30-29.60. 3) MMS20 já foi superada e começa a inclinar para cima, reforçando momentum comprador. 4) MACD com linhas acima de zero e histograma positivo aponta aceleração de alta. 5) RSI em torno de 60, fora de sobrecompra, deixa espaço para avanço. 6) Bandas de Bollinger: preço recuou da banda superior e mantém-se dentro do canal, indicando que não está esticado e pode buscar nova expansão. A confluência de micro-tendência de alta + preço acima da média + MACD positivo sustenta entrada compradora no rompimento dos 27.80 (máxima recente). Stop abaixo do suporte/MMS20 em 26.80; alvo na zona de resistência em 29.50, proporcionando relação risco/retorno ≈1.7:1.";2025_1_12;0
262;aguardar;0.00;0.00;0.00;"O cenário apresenta sinais contraditórios: (1) Price action: tendência macro ainda de baixa; tendência secundária (últimos 3 meses) é de alta, porém a microtendência das últimas semanas é de correção, com topos descendentes. O preço está testando a zona de suporte em 25,8–26,0 e ainda não confirmou novo pivô de alta. (2) MMS20 mantém leve inclinação ascendente, mas o fechamento atual permanece colado/abaixo da média, sem retomada firme. (3) MACD positivo, porém já houve cruzamento de linha MACD abaixo da linha de sinal, indicando perda de momentum comprador. (4) RSI recuou da área de 70 para ~45, em território neutro, sem sinal de sobrevenda nem retomada da força. (5) Bandas de Bollinger: preço reagiu depois de tocar a banda inferior, mas segue dentro da metade inferior do canal, sem rompimento da banda média. A falta de confluência entre retomada de preço acima da MMS20, cruzamento de alta do MACD e sinal forte do RSI sugere probabilidade indefinida. Portanto, a relação risco/retorno ainda não é favorável para compra, tampouco há gatilho técnico claro para venda. Melhor aguardar: compra somente acima de 27,0/27,3 confirmando pivô de alta, ou venda abaixo de 25,8 perdendo suporte.";2025_1_19;0
263;vender;25.80;24.80;26.80;Tendência macro permanece de baixa (topos e fundos descendentes nos últimos 6 meses). Após repique de curto prazo, o preço voltou a trabalhar abaixo da MMS20, que já começa a inclinar-se para baixo. MACD perde força, com linhas convergindo e histograma próximo de virar negativo, sugerindo perda de momentum comprador. RSI recuou da zona de sobrecompra, opera perto de 45 e segue descendente, indicando enfraquecimento da demanda. As Bandas de Bollinger mostram preço na metade inferior do canal e banda estreitando, favorecendo movimento direcional se suporte ceder. A perda do suporte imediato em 25,80 acionará venda com alvo na próxima zona de suporte em 24,80. Stop acima do topo recente e da MMS20 (26,80) garante relação risco/retorno de 1:1.;2025_1_26;0
264;aguardar;0.00;0.00;0.00;O ativo segue em tendência macro de baixa e secundária ainda de viés descendente (topos e fundos mais baixos nos últimos 6 meses). Nas últimas semanas iniciou micro-tendência de alta, já se aproximando da resistência em torno de 27,00 – região de vários topos recentes. O preço opera ligeiramente acima da MMS20, que começa a virar para cima, mas a cotação está próxima da banda superior de Bollinger, indicando movimento já esticado. O RSI encontra-se em 65–68, território de força compradora porém sem confirmar sobrecompra, enquanto o MACD permanece positivo, porém com histograma perdendo força, sugerindo possível perda de momentum. A confluência mostra mercado ainda sem inversão clara da tendência principal e com relação risco/retorno desfavorável para compras imediatas (compra ficaria muito próxima da resistência) e arriscada para vendas (micro-tendência de alta). Assim, a melhor decisão é aguardar rompimento claro dos 27,00 (para compra) ou sinal de reversão forte (para venda), evitando entradas precipitadas.;2025_1_5;0
265;aguardar;0.00;0.00;0.00;O ativo mantém tendência macro e secundária de baixa, confirmada por topos e fundos descendentes. O preço trabalha abaixo da MMS20, que segue levemente inclinada para baixo, reforçando pressão vendedora. MACD está negativo e com histograma ampliando para baixo, sinalizando perda de momento. O RSI recua para a faixa dos 30-35, próximo à sobrevenda, enquanto o preço encosta na banda inferior de Bollinger e em zona de suporte relevante (≈25,20–25,50). Há, portanto, conflito: força vendedora predominante, porém proximidade de suporte aliado a RSI quase sobrevendido pode gerar repique de curto prazo. Sem sinal claro de rompimento do suporte nem de reversão confirmada, o trade apresenta relação risco/retorno desfavorável tanto para venda quanto para compra imediata. Assim, a orientação é aguardar definição – ou rompimento consistente abaixo de 25,20 para venda, ou inversão acima da MMS20 com RSI reagindo para compra.;2025_2_16;0
266;aguardar;0.00;0.00;0.00;"O ativo encontra-se em consolidação lateral (caixa entre ~26,2 e ~27,0) após um repique que sucedeu a tendência macro de baixa dos últimos seis meses. A MMS20 está praticamente horizontal, indicando ausência de direção clara. O preço oscila ao redor dessa média, sem rompimento significativo. O RSI opera na região neutra (~50), sem sinal de sobrecompra ou sobrevenda. O MACD permanece levemente positivo, porém o histograma vem perdendo altura, sugerindo enfraquecimento do momento comprador. As Bandas de Bollinger estão comprimidas, reforçando o cenário de baixa volatilidade e indecisão. Com a falta de confluência de sinais (tendência indefinida, momento enfraquecido e proximidade de resistência imediata), a relação risco/retorno não é favorável neste ponto; aguardar um rompimento claro acima de 27,0 (compra) ou abaixo de 26,2 (venda) oferece melhor probabilidade.";2025_2_2;0
267;aguardar;0.00;0.00;0.00;"O ativo encontra-se em macro-tendência de baixa (topos e fundos descendentes nos últimos 6 meses), porém consolidado há cerca de 3 meses entre 25,5 (suporte) e 27,0 (resistência). No curtíssimo prazo houve apenas um repique a partir da banda inferior, trazendo o preço para a região central do range. Nesse patamar: (1) o preço está sobre a MMS20 praticamente plana, sem inclinação direcional; (2) o MACD segue negativo, apenas reduzindo a força vendedora sem gerar cruzamento de compra; (3) o RSI permanece em terreno neutro (~45), distante de sobrecompra ou sobrevenda; (4) as Bandas de Bollinger mostram o preço no miolo, longe das extremidades de maior probabilidade. Não há confluência clara de sinais de reversão ou continuação que ofereça relação risco/retorno favorável. Dessa forma, o melhor posicionamento é aguardar rompimento dos extremos da lateralização (acima de 27,0 para compra ou abaixo de 25,5 para venda) antes de assumir qualquer posição.";2025_2_23;0
268;vender;25.80;24.60;26.80;"Macroestrutura still mostra topos e fundos descendentes; no médio prazo o ativo perdeu força e voltou para dentro de um canal lateral, mas a microtendência das últimas semanas voltou a ser de baixa com sequência de máximas e mínimas decrescentes. O preço fechou abaixo da MMS20, que virou levemente para baixo, sinalizando pressão vendedora. O MACD inverteu para histograma negativo, indicando perda de momento comprador. O RSI opera abaixo da linha de 50 e se inclina para a região de sobrevenda, reforçando fraqueza. A recente aproximação/violação da banda inferior de Bollinger sugere continuação do movimento para a zona de suporte em torno de 24,50–24,80. Confluência de tendência de baixa, MMS20 acima do preço, MACD negativo e RSI fraco favorecem a venda com entrada no rompimento da mínima recente, stop acima da resistência imediata (MMS20/última máxima) e alvo na próxima zona de suporte.";2025_2_9;0
