;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
224;aguardar;0.00;0.00;0.00;O ativo está em clara tendência de alta, porém encontra-se distante da média curta e acima da banda superior de Bollinger, indicando condição de esticamento. O RSI opera em sobrecompra (>70) e começou a curvar-se para baixo, sinalizando possível perda de momentum. O MACD segue positivo, mas o histograma já mostra desaceleração, o que pode anteceder correção. Como não há sinal claro de reversão confirmado (ex.: cruzamento de médias do MACD ou rompimento convincente de suporte), mas o risco de compra é elevado pelo overbought, a melhor relação risco/retorno no momento é aguardar: 1) pullback até zona de suporte próxima à média de 20 períodos/banda central (~55) ou 2) formação de novo pivô de alta após consolidação. Dessa forma, evita-se entrar tardiamente em um movimento possivelmente exaurido, mantendo a disciplina de só operar quando houver setup com probabilidade/risco favoráveis.;2024_1_28;0
225;aguardar;0.00;0.00;0.00;O ativo encontra-se em consolidação entre ≈47 e ≈51 após forte rali prévio. O candle mais recente apenas voltou à média de 20 períodos (linha central das Bandas de Bollinger), sem romper resistências nem renovar fundo. As Bandas se estreitam, sugerindo perda de volatilidade e ausência de tendência definida. O RSI recuou do sobrecomprado e oscila em torno de 50-55, zona neutra, sem oferecer divergência clara de alta ou de baixa. O MACD está com histograma levemente negativo e linhas ainda em cruzamento de baixa, indicando enfraquecimento do momentum comprador. Como não há setup de rompimento nem sinal convincente de reversão, abrir posição agora implicaria relação risco/retorno desfavorável e maior incerteza. A probabilidade favorece aguardar breakout acima de 51/52 (compra) ou abaixo de 47 (venda) para um trade com direção e parâmetros de risco mais claros.;2024_1_7;0
226;aguardar;0.00;0.00;0.00;O ativo mantém forte tendência de alta, porém encontra-se esticado: o preço trabalha fora da banda superior de Bollinger e distante da média de 20 períodos, indicando risco-retorno desfavorável para novas compras. O RSI permanece acima de 70, caracterizando sobrecompra e início de perda de fôlego (curvatura descendente). O MACD segue positivo, mas já bastante elevado, sem divergência clara, sugerindo que a tendência ainda não se reverteu, mas está vulnerável a correções. Não há gatilho confirmado de venda (tendência principal intacta), tampouco ponto técnico atrativo para compra imediata. Dessa forma, a estratégia mais prudente é aguardar recuo/ congestão até zonas de suporte (média de 20 períodos ou banda média) para buscar nova entrada com melhor relação risco-retorno.;2024_2_11;0
227;aguardar;0.00;0.00;0.00;"O ativo mantém clara tendência de alta (candles acima da média curta e dentro da banda superior de Bollinger), porém há sinais de exaustão: 1) RSI perdeu a região sobrecomprada e apresenta divergência baixista – topos descendentes no indicador contra topos ascendentes no preço; 2) MACD mostra perda de força: histograma decrescente e linhas se aproximando para possível cruzamento negativo; 3) candles recentes continuam alongados na banda superior, sugerindo extensão >2 DP, o que historicamente eleva a probabilidade de pull-back à média. Como o viés principal ainda é altista, iniciar venda é arriscado, mas comprar agora incorpora relação risco/retorno desfavorável. O cenário mais prudente é aguardar: a) correção até a média curta/banda média para avaliar nova compra com melhor relação risco-retorno, ou b) confirmação de reversão (fechamento abaixo da média + cruzamento de MACD) para eventual venda.";2024_2_18;0
228;vender;82.00;70.00;84.50;"O ativo segue em tendência primária de alta, porém apresenta sinais de exaustão de curto prazo: 1) preço fechou novamente fora da banda superior de Bollinger, configurando excesso de distância da média de 20 períodos; 2) houve novo topo histórico sem confirmação pelo RSI, que formou topo mais baixo (divergência de baixa clássica); 3) o histograma do MACD virou negativo e as linhas efetuaram cruzamento de venda, indicando perda de momentum. Esses fatores aumentam a probabilidade de correção em direção à média de 20 períodos (~R$ 70,00). O risco-retorno favorece operação curta (venda) com stop técnico acima do topo recente (R$ 84,50) e alvo na média de 20 períodos. Caso o preço supere e feche acima de R$ 84,50, o cenário de correção perde validade.";2024_2_25;0
229;aguardar;0.00;0.00;0.00;O ativo vem em forte tendência de alta – MACD acima da linha zero com abertura crescente entre as médias e histograma positivo, e candles consecutivos rompendo a banda superior de Bollinger. Entretanto, o preço encontra-se cerca de 20 % acima da média móvel central da banda, configurando forte afastamento (estado de ‘stretch’). O RSI trabalha acima de 70, mostrando sobrecompra, e já apresenta leve inflexão negativa, sugerindo perda de fôlego. Não há sinal claro de reversão para venda, mas o risco-retorno para novas compras é desfavorável: qualquer correção até a média de 20 períodos implicaria drawdown relevante. Assim, a decisão mais prudente é aguardar um pullback ou consolidação que reduza a sobrecompra antes de buscar entradas a favor da tendência ou um sinal mais robusto de reversão antes de pensar em venda.;2024_2_4;0
230;aguardar;0.00;0.00;0.00;O ativo vem de forte tendência de alta, mas o candle mais recente mostra candle de exaustão (longa sombra superior) depois de rompimento e fechamento fora da banda superior de Bollinger, indicando movimento esticado. O RSI opera próximo da região de sobrecompra e já apresenta possível divergência negativa em relação ao último topo, sinalizando perda de força. Apesar do MACD permanecer positivo, o histograma atingiu patamar extremo, sugerindo que o momentum pode estar perto de um pico. Nesse contexto, o risco-retorno para novas compras é desfavorável e ainda não há sinal claro de reversão que justifique venda a descoberto. A maior probabilidade é de uma correção até a média de 20 períodos (≈78-80) ou lateralização antes de novo movimento direcional. Portanto, a recomendação é aguardar por um recuo/consolidação que ofereça ponto de entrada com melhor relação risco-retorno ou, alternativamente, confirmação de reversão para avaliação de venda.;2024_3_10;0
231;aguardar;0.00;0.00;0.00;"O ativo mantém tendência primária de alta (preço acima da média móvel que serve de base para as Bandas de Bollinger), porém surgem sinais de exaustão: 1) MACD cruzou para baixo do sinal e o histograma vem perdendo força, indicando desaceleração do momentum comprador; 2) RSI formou topos descendentes enquanto o preço formou topos ascendentes, caracterizando divergência baixista; 3) as últimas velas exibem sombras superiores longas e corpo reduzido, sinalizando aumento de pressão vendedora próximo ao topo histórico; 4) o preço ainda não perdeu a média nem a banda média, logo não há confirmação de reversão. Diante do conflito entre estrutura de alta (tendência) e sinais de enfraquecimento (momentum), o risco-retorno não é favorável nem para compras (overbought) nem para vendas (falta de gatilho de rompimento). Aguardar fechamento abaixo da média/banda média para venda ou novo pivot de alta com RSI voltando acima de 70 para compra aumenta a probabilidade de sucesso.";2024_3_17;0
232;vender;94.00;88.00;97.00;"• O preço segue em tendência primária de alta, porém o movimento recente apresenta sinais de exaustão: a última pernada abriu forte distância para a média de 20 períodos (linha laranja) e tocou a banda superior de Bollinger, sugerindo extensão.
• Divergência de baixa no RSI: enquanto o preço renovou máximas, o indicador formou topos descendentes e cedeu da zona de sobrecompra (>70) para patamar próximo a 60, indicando perda de força compradora.
• MACD efetuou cruzamento de linha de sinal para baixo; o histograma já está negativo e crescente em magnitude, reforçando mudança de momentum.
• Candles recentes mostram dificuldade em superar o topo (≈96-97) e já formam máximas e mínimas ligeiramente mais baixas.
• Probabilidade maior de correção em direção à média de 20 períodos (≈88). Entrada curta em 94,00 com stop técnico acima do topo histórico (97,00) oferece relação risco/retorno ~1:2.
• Caso o preço rompa 97,00 em fechamento, a venda perde validade, anulando o setup.";2024_3_24;0
233;aguardar;0.00;0.00;0.00;"O ativo segue em clara tendência de alta, negociando próximo à banda superior de Bollinger após forte movimento de expansão. Entretanto, observa-se: (i) candle mais recente com sombra superior pronunciada, sinalizando aumento de pressão vendedora nas máximas; (ii) RSI lateralizado na região de 60-65, indicando perda de força do impulso comprador sem configurar sobrevenda para compra ou sobrecompra para venda; (iii) MACD ainda positivo, porém com histograma decrescente sugerindo redução do momentum. Comprar agora implicaria risco-retorno desfavorável, pois o preço encontra-se esticado em relação à média de 20 períodos e distante de suportes relevantes (≈72-74). Vender contrariaria a tendência primária de alta. Assim, o cenário de maior probabilidade é de consolidação ou recuo técnico até a média antes de um novo movimento direcional. Recomenda-se aguardar sinal mais claro (pullback à média ou rompimento sustentado com volume) para avaliar entrada com melhor relação risco-retorno.";2024_3_3;0
234;aguardar;0.00;0.00;0.00;"O ativo mantém tendência primária de alta (máximas e mínimas ascendentes acima da média móvel de 20 períodos & banda média de Bollinger), porém o momento de curto prazo enfraqueceu: (1) o MACD gerou cruzamento de linha de sinal para baixo e segue com histograma negativo, indicando perda de força compradora; (2) o RSI caiu abaixo de 50 e apenas ensaia retorno, sugerindo ausência de confirmação de retomada do fluxo comprador; (3) o candle atual é de recuperação modesta após correção até a média/banda média, sem volume ou candle de reversão forte. A configuração indica provável consolidação ou correção adicional antes de nova pernada de alta. Para reduzir risco de falso-rompimento, recomenda-se aguardar: a) fechamento acima da máxima recente (≈ 97) para retomar compras, ou b) teste dos 86-87 (banda inferior) para sinais de exaustão vendedora. Nesse momento, probabilidade/retorno-risco não favorece entrada imediata.";2024_3_31;0
235;aguardar;0.00;0.00;0.00;"O ativo vem de forte tendência de alta, mas entrou em consolidação horizontal (≈ 85–92) evidenciada pela estreita faixa sombreada e pelo afunilamento das Bandas de Bollinger (squeeze). O RSI perdeu força e trabalha abaixo de 50, sem sinal claro de reversão (não está sobrevendido nem forma divergência positiva). O MACD permanece em território negativo; apesar da redução do histograma, ainda não houve cruzamento altista da linha MACD sobre a signal. Em resumo, os indicadores apontam perda de momentum e ausência de gatilho confiável de rompimento ou de reversão. O melhor posicionamento, portanto, é aguardar um rompimento validado (acima de 92 – 93 com volume) para compra ou perda dos 85 – 86 para venda, estabelecendo novo viés direcional com relação risco/retorno mais favorável.";2024_4_14;0
236;vender;80.00;70.00;88.00;O preço rompeu para baixo a faixa de consolidação (≈86-90) com um candle de grande amplitude que fechou abaixo da banda inferior de Bollinger e da média curta, indicando força vendedora. O RSI perdeu a linha de 50 e segue descendente, ainda distante da zona de sobrevenda, o que sugere espaço para continuidade do movimento. O MACD está cruzado para baixo com histograma em expansão negativa, corroborando o viés de queda. A perda de suporte projeta a próxima região de demanda em 70, antiga área de congestão e alvo da banda inferior estendida. O stop é posicionado acima de 88, nível onde o preço encontraria resistência da antiga base da lateralização e da média móvel, mantendo relação risco/retorno favorável (≈1,25:1).;2024_4_21;0
237;comprar;86.00;95.00;79.50;1) Candle de reversão: forte barra de alta após formação de martelo próximo à banda inferior de Bollinger indica rejeição de preços mais baixos. 2) Preço voltou a negociar acima da média de 20 períodos (linha laranja), sugerindo retomada de força compradora. 3) RSI saiu da região de sobrevenda, rompeu a linha de 40 e aponta para cima, o que estatisticamente aumenta a probabilidade de continuação do movimento de alta. 4) MACD apresenta redução do histograma negativo e início de curvatura das linhas para cruzamento altista, sinal clássico de inversão de tendência no curto prazo. 5) Relação risco/retorno favorável: stop abaixo do fundo recente (≈-79,50) e alvo na banda superior/último topo (≈-95,00) gera R/R ≈ 1:1,8. Portanto, o cenário técnico sugere entrada compradora com alvo no topo do range e stop abaixo do fundo recente.;2024_4_28;0
238;aguardar;0.00;0.00;0.00;"O ativo vinha em forte tendência de alta, mas entrou em correção nas últimas semanas. O preço perdeu a média curta (linha laranja) e está oscilando dentro das bandas de Bollinger, testando a banda inferior, o que indica aumento de volatilidade e fragilidade compradora. 

RSI: saiu de região de sobrevenda (<30) mas ainda abaixo de 50, sem divergência evidente, sugerindo fraqueza no momento do repique.

MACD: linhas seguem abertas para baixo em terreno negativo, com histograma ainda aprofundando, o que sinaliza que a força vendedora permanece dominante.

Enquanto não houver: (i) fechamento acima da média curta / banda média, (ii) redução da inclinação negativa do MACD ou cruzamento de alta, e (iii) RSI rompendo 50, o cenário de curto prazo permanece de correção dentro de tendência primária ainda indefinida. Assim, o risco-retorno para novas posições está desfavorável; recomenda-se aguardar sinal claro de reversão ou continuação para definir novo trade.";2024_4_7;0
239;aguardar;93.50;100.00;88.50;"O ativo está em fase de congestão lateral entre ~82 e ~93 após forte tendência de alta. Nas últimas sessões o preço voltou à extremidade superior do retângulo, acima da média de 20 períodos e da banda média de Bollinger, com MACD cruzado para cima e histograma positivo, indicando retomada de momentum. Entretanto o topo anterior (≈93) segue atuando como resistência relevante; o RSI aproxima‐se da região de sobrecompra (≈70), sugerindo possível exaustão caso não ocorra rompimento. Assim, a configuração de maior relação risco/retorno é aguardar fechamento acima de 93,50 (confirmação de rompimento da resistência e da banda superior), projetando alvo na máxima histórica próxima a 100, com stop abaixo de 88,50 (parte inferior da consolidação e média de 20 períodos), preservando proporção risco/retorno superior a 1:1.";2024_5_12;0
240;aguardar;0.00;0.00;0.00;O ativo retomou a tendência de alta depois de um período de correção, mas o candle mais recente é de rejeição na banda superior de Bollinger (2 DP/20 per.) — sinalizando possível exaustão de curto prazo. O RSI trabalha acima de 65, às portas da zona de sobrecompra, enquanto o MACD já cruzou para compra e o histograma segue positivo, porém o movimento está relativamente esticado. Em termos de probabilidade–risco, entrar agora implicaria comprar próximo a resistência, com relação risco/retorno desfavorável. A configuração sugere esperar por (a) uma correção até a média móvel central da banda (~20 per.) ou (b) um rompimento consistente do topo recente com aumento de volume, antes de acionar nova compra. Por ora, a postura neutra preserva capital e permite posicionar-se em nível técnico mais vantajoso.;2024_5_19;0
241;aguardar;0.00;0.00;0.00;O ativo acaba de romper o topo anterior e se encontra esticado, fechando fora da banda superior de Bollinger (sinal de exaustão de curto prazo). O RSI opera acima da zona de 70, indicando condição de sobrecompra, enquanto o MACD confirma forte momentum, mas ainda sem divergências. Entrar comprado agora implica risco-retorno desfavorável, pois a probabilidade de pullback até a média móvel central ou à antiga resistência (próx. 100/102) é elevada. Não há sinal de reversão claro para venda. Assim, a estratégia de maior probabilidade é aguardar: 1) um recuo técnico para buscar compra em melhor relação risco-retorno ou 2) um sinal de topo/distorção para uma venda mais segura.;2024_5_26;0
242;comprar;88.50;98.00;82.90;"1) Tendência primária permanece de alta; a correção recente parou na banda inferior de Bollinger e gerou candle de reversão, seguido de sequência de máximas e mínimas ascendentes. 2) O preço fechou acima da média de 20 períodos (linha laranja) e da banda média, sinal clássico de retomada da força compradora. 3) Bollinger Bands estão afunilando, sugerindo contração de volatilidade; rompendo a banda média há maior probabilidade de buscar a banda superior (~98). 4) MACD gerou cruzamento de linha rápida sobre a lenta abaixo da linha-zero com histograma migrando para território positivo, indicando inversão de momentum para cima. 5) RSI subiu de região de sobrevenda para acima de 50, sem mostrar divergência negativa, reforçando a recuperação da força relativa. 6) Risco-retorno ~1,7:1 (risco de 5,6 pontos para potencial de 9,5) mantendo stop abaixo do fundo intermediário e alvo no topo histórico/prévio.";2024_5_5;0
243;aguardar;0.00;0.00;0.00;O ativo segue em forte tendência de alta, negociando na parte superior do canal de alta e colado à banda superior de Bollinger, o que indica ‘excesso’ de preço acima da média de 20 períodos. O RSI permanece acima de 70 e começa a lateralizar, sugerindo condição de sobrecompra e possível perda de fôlego comprador no curtíssimo prazo. O MACD está positivo, porém o histograma mostra redução de amplitude, evidenciando desaceleração do momentum. Nesse contexto, uma compra agora oferece relação risco/retorno desfavorável, enquanto uma venda vai contra a tendência primária. Portanto, a probabilidade estatística mais favorável é aguardar um recuo até a média móvel de 20 períodos (≈ 114–118) ou sinal claro de reversão para avaliar nova tomada de posição.;2024_6_16;0
244;aguardar;0.00;0.00;0.00;"O ativo segue em forte tendência de alta (topos e fundos ascendentes, preço acima da média e da banda superior de Bollinger), mas o momento atual exibe sinais de exaustão de curto prazo: (1) dois candles de rejeição nas máximas, após forte expansão da banda, sugerem que o movimento ficou esticado; (2) RSI permaneceu vários dias acima de 70, indicando sobrecompra, e já começou a recuar; (3) MACD continua positivo, porém o histograma perdeu inclinação, sinalizando possível perda de força. O risco de entrar agora é elevado porque o preço está afastado da média de 20 períodos e a relação risco/retorno se deteriorou. A probabilidade maior no curto prazo é de correção ou consolidação até a média (região de 98–104) antes de novo impulso. Por isso, a orientação é aguardar uma correção saudável ou um novo rompimento confirmado acima de 116 com volume, quando então os parâmetros de entrada, alvo e stop poderão ser recalibrados com melhor relação risco/retorno.";2024_6_2;0
245;aguardar;0.00;0.00;0.00;"O ativo continua em tendência primária de alta, porém o candle mais recente apresenta forte rejeição compradora (longo corpo preto após sequência de candles de exaustão), voltando para dentro das Bandas de Bollinger – típico sinal de ‘throw-back’ depois de rompimento da banda superior. Há divergência de baixa no RSI (máximas de preço ascendentes versus topos descendentes no indicador) e perda de inclinação no MACD com redução do histograma, indicando perda de momentum e possível cruzamento de linha de sinal nas próximas barras. Embora o suporte dinâmico da média móvel de 20 períodos permaneça abaixo, o risco de correção até a região dessa média (~118-120) não gera relação risco/retorno atraente para novo posicionamento comprado neste ponto, nem há confirmação suficiente para venda contra a tendência principal. Assim, o cenário mais provável é de consolidação ou correção de curtíssimo prazo; a melhor conduta é aguardar novo sinal de força compradora sobre suporte ou rompimento confirmado de suporte para operações de venda, evitando entradas precipitada.";2024_6_23;0
246;aguardar;0.00;0.00;0.00;"O ativo ainda opera em tendência primária de alta, porém os sinais de curto prazo apontam para correção ou consolidação: (1) o candle-set perdeu força depois do topo nos 142 e passou a registrar topos e fundos descendentes em candles de corpo curto, sinalizando exaustão compradora; (2) o RSI deixou a região de sobrecompra (>70) e caiu rapidamente para perto da linha dos 50, indicando perda de momentum sem ainda mostrar divergência positiva que valide nova entrada; (3) o MACD fez cruzamento de linha de sinal para baixo e o histograma aprofunda-se no campo negativo, reforçando pressão vendedora; (4) o preço continua acima da média móvel de 20 períodos e do limite inferior das Bandas de Bollinger, sugerindo que a correção pode se estender até a faixa de suporte em 118-120 (média/linha central) ou 112-114 (banda inferior) antes de oferecer um ponto de risco/retorno atrativo. Diante da divergência entre tendência de médio prazo (ainda positiva) e sinais técnicos de curto prazo (baixistas), a probabilidade de whipsaw é elevada. Preferimos aguardar definição: nova compra somente com sinal de reversão confirmado sobre suporte (ex.: candle de força + RSI voltando a subir) ou rompimento consistente de 132-134 com volume. Até lá, preservar capital é a estratégia de maior expectativa de retorno ajustado ao risco.";2024_6_30;0
247;aguardar;0.00;0.00;0.00;"O ativo segue em forte tendência de alta, marcado por topos e fundos ascendentes, candles acima da média curta (linha laranja) e das bandas de Bollinger. Entretanto, o preço encontra-se esticado: • está deslocado mais de 15-20% acima da média, tocando a banda superior, o que historicamente antecede correções ou consolidações; • o RSI permanece em sobrecompra (>70) e já começa a perder inclinação, sinalizando desaceleração; • o MACD continua positivo, porém o histograma diminui, indicando perda de momentum. Não há ainda sinal claro de reversão para venda, mas o risco-retorno para novas compras é desfavorável neste patamar. O cenário de maior probabilidade é um pullback até a média/banda central (~108-112) ou uma consolidação lateral antes de novo impulso. Portanto, a orientação é aguardar melhor ponto de entrada ou confirmação de novo rompimento (acima de ~128) com aumento de volume antes de posicionar-se.";2024_6_9;0
248;aguardar;0.00;0.00;0.00;O ativo permanece em tendência primária de alta (preços ainda acima da mm20 e bandas de Bollinger ascendentes), porém os osciladores mostram perda de momentum: a RSI rompeu a zona de sobrecompra, caiu abaixo de 50 e ainda não recuperou este patamar, sinalizando força compradora enfraquecida. O MACD cruzou para baixo de sua linha de sinal e permanece negativo, com histograma em terreno negativo, indicando pressão vendedora ainda atuante. O preço voltou a negociar levemente acima da média e do centro da banda, mas sem volume ou padrão de reversão claro. A coexistência de tendência maior de alta com indicadores de curto prazo ainda baixistas gera um cenário de baixa relação risco-retorno para novas compras e ausência de gatilho objetivo de venda. Assim, a orientação é aguardar novo sinal de força compradora (ex.: RSI acima de 50 e MACD cruzando para cima) ou perda decisiva da mm20/linha inferior da banda para venda, antes de abrir posição.;2024_7_14;0
249;aguardar;0.00;0.00;0.00;O ativo perdeu a média curta (linha laranja) e trabalha abaixo dela, indicando correção dentro de uma tendência primária ainda de alta. O preço encosta na banda inferior de Bollinger, o que sugere possível exaustão vendedora e elevação de volatilidade, mas sem sinal claro de reversão. O RSI encontra-se abaixo dos 50 pontos, confirmando dominância vendedora, porém sem ter entrado em sobrevenda (<30), o que reduz a assimetria para compras imediatas. O MACD segue cruzado para baixo, com histograma negativo crescente, reforçando momentum baixista. Há, portanto, conflito entre um risco de continuidade de queda (momentum negativo) e a proximidade de suportes/banda inferior (potencial de repique), gerando relação risco-retorno pouco favorável tanto para compra quanto para venda neste momento. Assim, o mais prudente é aguardar novo sinal de força compradora (ex.: candle de reversão com volume, RSI voltando acima de 50 e MACD iniciando inflexão) ou, para quem busca venda, a perda decisiva da banda inferior com aumento de volume para evitar repiques contra a posição.;2024_7_21;0
250;aguardar;0.00;0.00;0.00;O preço rompeu a média de 20 períodos para baixo e segue operando abaixo da banda central de Bollinger, evidenciando tendência de curto prazo descendente. O RSI encontra-se abaixo da linha de 50 e direcionado para baixo, sem sinal de divergência de alta, indicando que o momentum vendedor ainda prevalece. O MACD está negativo, com as linhas de sinal abertas e histograma ainda se expandindo no campo negativo, confirmando pressão vendedora. Embora o ativo tenha tocado a banda inferior de Bollinger, não há padrão de reversão (ex. martelo, engolfo de alta) nem cruzamentos positivos nos osciladores que sinalizem ponto de inflexão confiável. Dessa forma, o risco de entrar comprado é elevado e vender agora apresenta relação risco/retorno desfavorável devido à proximidade de suporte em torno de 110–105. O cenário mais prudente é aguardar formação de sinal claro de reversão ou novo pullback para vender em melhor relação risco/retorno.;2024_7_28;0
251;aguardar;0.00;0.00;0.00;O ativo encontra-se em fase corretiva após forte rally. O preço recuou do topo (~145) até a região de 120, retorna apenas até a média de 20 períodos (linha laranja) e segue comprimido dentro das Bandas de Bollinger, indicando perda de momentum. O RSI rompeu a zona de sobrecompra, cruzou abaixo de 70 e desliza para perto de 50 sem sinais de divergência de alta, sugerindo enfraquecimento da demanda. O MACD fez cruzamento de baixa, com histograma negativo crescente, confirmando pressão vendedora. Apesar disso, não houve ainda rompimento sólido do suporte imediato em 120 nem padrão de reversão que favoreça compras. Assim, a probabilidade favorece continuidade de consolidação ou nova perna de baixa, mas o ponto de entrada ideal (abaixo de 120 para venda ou acima de 135 para compra) ainda não foi acionado. Melhor aguardar definição mais clara antes de posicionar-se.;2024_7_7;0
252;aguardar;0.00;0.00;0.00;"O ativo segue em tendência de baixa de curto/médio prazo: a cotação continua abaixo da média móvel de 20 períodos (linha central das Bandas de Bollinger) e ainda dentro da metade inferior das bandas, o que denota domínio vendedor. Apesar de um repique após forte sobrevenda – candle de reversão na banda inferior, RSI saindo de região abaixo de 30 e perda de força vendedora no histograma do MACD – os indicadores não deram sinal de reversão consistente: 
• RSI permanece abaixo de 50, sem divergência clara nem rompimento de linha de tendência; 
• MACD segue negativo, sem cruzamento de linhas; 
• Preço não reconquistou a média‐20 nem quebrou topo anterior, mantendo estrutura de topos e fundos descendentes.
Esses fatores sugerem apenas um repique técnico dentro de tendência maior de queda. A relação risco/retorno para compra é desfavorável enquanto não ocorrer: (a) fechamento acima da média de 20 e do topo mais recente (~115/118) ou (b) novo sinal de venda se o preço voltar a perder a mínima recente (~95). Portanto, a probabilidade de whipsaw é alta; o cenário mais prudente é aguardar confirmação antes de abrir posição.";2024_8_11;0
253;comprar;126.00;138.00;112.00;O preço retomou a tendência de alta ao fechar acima da média móvel de 20 períodos e da banda média de Bollinger, com as bandas se abrindo (expansão de volatilidade). O MACD efetuou cruzamento de linha/-sinal para cima com histograma crescente em território positivo, sinalizando aceleração do momentum comprador. O RSI superou a linha de 50 e aponta para o campo de 60-70 sem ainda entrar em sobrecompra, confirmando força relativa. Há topo anterior/re­sistência na faixa de 138, que serve como primeiro alvo. O stop é posicionado abaixo do suporte imediato e da média (≈112), região que invalidaria a configuração de reversão para alta. O setup oferece relação risco/retorno favorável (~1:1,0-1,2) dentro de um contexto de retomada de tendência, justificando a entrada compradora.;2024_8_18;0
254;aguardar;0.00;0.00;0.00;"O ativo apresenta viés de curto prazo claramente altista (preço acima da média de 20 períodos, MACD positivo e ascendendo), porém encontra-se pressionado contra a banda superior de Bollinger e muito próximo de uma resistência relevante situada entre 130-136 (topo anterior). O RSI já opera na região de sobrecompra (>70), sinalizando risco crescente de exaustão e de pullback. Entrar agora implicaria relação risco/retorno desfavorável: espaço limitado para o alvo (rompimento efetivo dos 136 ainda incerto) e necessidade de stop técnico abaixo dos 120-118 (mínima de consolidação e média de 20), gerando assimetria negativa. A melhor decisão, portanto, é aguardar: • ou um recuo até a faixa de suporte 120-122 para buscar compra com melhor relação risco/retorno; • ou uma confirmação de rompimento/fechamento acima de 136 com aumento de volume, configurando nova perna de alta. Até que um desses gatilhos ocorra, a probabilidade favorece consolidação/realização parcial de lucros, não justificando posição imediata.";2024_8_25;0
255;vender;107.00;95.00;120.00;"A tendência primária permanece de baixa: médias móveis de 20 períodos inclinada para baixo e candles abaixo dela, configuração de topos e fundos descendentes. O preço segue próximo à banda inferior de Bollinger, com abertura das bandas indicando aumento de volatilidade na direção do movimento vendedor. O RSI trabalha abaixo da linha de 50 e falhou em romper esse patamar, sinalizando domínio da força vendedora apesar de alívio pontual da condição de sobrevenda. O MACD permanece abaixo da linha de sinal com histograma ampliando barras negativas, confirmando aceleração de momentum baixista. Não há padrão de reversão confiável nem divergência significativa; portanto, a probabilidade maior é de continuidade da queda até a próxima zona de suporte (≈95, região de consolidação pré-rali). O stop está posicionado acima do último topo relevante e da média (≈120), ponto onde a estrutura de baixa seria invalidada. Dessa forma, o setup oferece relação risco/retorno aproximada de 1:1, com expectativa de extensão do movimento vendedor.";2024_8_4;0
256;aguardar;0.00;0.00;0.00;O preço recuou após tocar a banda superior de Bollinger e faz agora candles de correção bem próximos à média móvel de 20 períodos, sem sinal claro de reversão para cima. O RSI perdeu a zona de sobrecompra e cai em direção aos 50 pontos, indicando perda de força compradora, mas ainda sem chegar a área de sobrevenda que ofereça bom risco-retorno para compra. O MACD segue positivo, porém o histograma diminui e as linhas se aproximam de um cruzamento de baixa, reforçando a probabilidade de consolidação ou correção adicional. Nesse contexto, não há confirmação técnica suficiente nem para abertura de compra (falta sinal de retomada de força) nem para venda (tendência primária ainda é de alta e preço sobre a média). Aguardar novo padrão de força — por exemplo, candle de reversão próximo à banda inferior/apoio, ou rompimento consistente de resistência — oferece melhor relação risco-retorno.;2024_9_1;0
257;aguardar;0.00;0.00;0.00;O ativo reagiu da banda inferior de Bollinger e voltou a negociar acima da média móvel de 20 períodos, porém ainda encontra zona de resistência imediata entre 118-120 (linha média da banda + topo recente). O RSI retornou para a região neutra (≈55) sem sinal de sobre-compra ou de rompimento de tendência, enquanto o MACD segue abaixo da linha de sinal – embora em processo de convergência, ainda não houve cruzamento positivo, indicando que o impulso comprador não está confirmado. Nesse contexto, a relação risco/retorno é desfavorável para compras e prematura para vendas. Aguardar rompimento consistente acima de 120 (com MACD positivo e RSI acima de 60) para avaliar compra, ou perda da média de 20 períodos (≈112) com aumento de volume para avaliar venda.;2024_9_15;0
258;aguardar;0.00;0.00;0.00;"O preço encontra-se em consolidação dentro de um retângulo delimitado, aproximadamente, por 108 (suporte) e 124 (resistência), sem confirmação de rompimento. A cotação oscila próxima à média de 20 períodos (faixa central das Bandas de Bollinger) e no miolo da banda, o que sinaliza falta de direção. 
• Bandas de Bollinger: contraídas, apontando redução de volatilidade e possível movimento explosivo futuro, mas ainda sem viés definido. 
• RSI(14): em torno de 50, zona neutra, sem divergências ou sobrecompra/surpresa. 
• MACD: linha principal abaixo da linha de sinal, histograma negativo porém reduzindo – sugere perda de força vendedora, mas o crossover ainda não ocorreu. 
Diante da convergência de sinais neutros e ausência de gatilho (breakout ou breakdown), o cenário de risco/retorno não justifica posicionamento imediato. Aguardar rompimento de 124 para compra (com alvo inicial em 136–140 e stop abaixo de 118) ou perda de 108 para venda (alvo em 96–100 e stop acima de 114) oferece melhor assimetria.";2024_9_22;0
259;aguardar;0.00;0.00;0.00;"O preço encostou na banda superior de Bollinger e deixou candle de rejeição, indicando resistência em torno de 128-130. O RSI tocou a zona de sobrecompra (>70) e já inflexiona para baixo, sinalizando perda de força compradora. Embora o MACD ainda permaneça positivo, o histograma mostra desaceleração, sugerindo possível cruzamento de baixa nas próximas barras. O cenário é misto: tendência de curto prazo ainda ascendente, porém com sinais de exaustão e relação risco/retorno desfavorável para novas compras; para vendas, faltam confirmações (perda consistente da média de 20 períodos ≈120). Dessa forma, a melhor postura é aguardar definição: nova máxima acima de 130 para retomar compras, ou quebra de 120 com aumento de volume para buscar posição vendedora.";2024_9_29;0
