;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
213;aguardar;0.00;0.00;0.00;O ativo rompeu uma resistência importante (≈ 285 / 290) com forte expansão de volatilidade, fechando vários candles fora da banda superior de Bollinger. Embora MACD e RSI confirmem força compradora (MACD em expansão e RSI > 70), o preço está esticado 2-3 desvios-padrão acima da média de 20 períodos, configurando condição de overbought e risco elevado de pull-back ou consolidação. Entrar agora implicaria relação risco/retorno desfavorável, pois o stop técnico ficaria distante (abaixo da média de 20 períodos ou do nível de rompimento) e a probabilidade de correção curta nas próximas sessões é alta. Assim, a orientação é aguardar um reteste da antiga resistência (≈ 295 – 300) ou da média de 20 períodos (≈ 265 – 270) para avaliar nova entrada com melhor relação risco-retorno.;2024_11_10;0
214;vender;320.00;280.00;355.00;Após movimento parabólico, o candle de topo longo confirma exaustão junto à banda superior de Bollinger. O preço voltou para dentro das bandas e permanece esticado em relação à média móvel de 20 períodos, sugerindo probabilidade de retorno à média (mean-reversion). Há divergência de baixa no RSI (máximo mais baixo enquanto o preço fez novo topo) e perda de força do MACD (histograma decrescente e linhas convergindo), sinalizando enfraquecimento do momentum comprador. O trade vendido visa capturar a correção até a região da média móvel/interior da banda central (~280), com stop acima do topo histórico (~355) para limitar o risco.;2024_11_17;0
215;aguardar;0.00;0.00;0.00;O ativo vem de forte rally, já esticado além da banda superior de Bollinger, o que normalmente precede movimento de retorno à média. As últimas velas mostram diminuição de amplitude e volume, sugerindo perda de momentum. RSI recuou levemente após zona de sobrecompra (>70) e se encontra ainda elevado, enquanto o histograma do MACD começa a contrair, sinalizando possível desaceleração da tendência. O risco-retorno para entrada comprada neste patamar é baixo — stop técnico estaria abaixo da média de 20  períodos (~315-320) e o alvo natural (topo da banda) já está próximo (~375-385). Para venda faltam sinais claros de reversão (MACD ainda positivo e preços acima da média). Assim, a melhor relação risco-retorno no momento é aguardar: 1) pullback até a média de 20 períodos/região dos 315-325 para buscar compra, ou 2) rompimento consistente do topo histórico com aumento de volume para retomada da tendência.;2024_11_24;0
216;aguardar;0.00;0.00;0.00;O ativo ensaia recuperação após ter tocado a banda inferior de Bollinger e produzir pivô de alta, mas ainda opera dentro de uma faixa de congestão. O candle mais recente apresenta corpo reduzido, indicando perda momentânea de momentum logo abaixo de resistência imediata (≈ 260-265). O RSI já se aproxima da zona de sobrecompra (≈ 68), sugerindo risco de exaustão da perna de alta, enquanto o MACD acabou de cruzar para cima da linha de sinal porém permanece muito próximo da linha zero, reforçando cenário de neutralidade. O preço ainda não confirmou rompimento consistente da média de 20 períodos nem da banda média, tornando a relação risco/retorno desfavorável para entradas compradas e sem gatilho claro para venda. Portanto, a melhor decisão, no momento, é aguardar um sinal mais claro: • Compra somente acima de 265 com aumento de volume e alvo na região de 285-290 (topo e banda superior) e stop abaixo de 245 (média e fundo recente). • Venda apenas se houver perda dos 240-245, o que invalidaria o pivô de alta. Até que um desses gatilhos ocorra, a postura sugerida é de observação.;2024_11_3;0
217;comprar;345.00;380.00;315.00;"O ativo continua em tendência primária de alta: • Preço acima da média móvel de 20 períodos (linha central das Bandas de Bollinger), indicando domínio comprador. • O recuo recente manteve‐se dentro da banda média, configurando correção saudável (pullback) após forte expansão. • RSI saiu da zona de sobrecompra e encontra-se em torno de 55, reiniciando espaço para novo impulso altista sem caracterizar reversão. • MACD permanece positivo; apesar da perda de fôlego (histograma decrescente), ainda não houve cruzamento baixista definitivo. • Candles recentes formam consolidação lateral (bull flag) logo abaixo do topo anterior, padrão que costuma propulsionar rompimentos na direção da tendência vigente. • Entrada recomendada em 345,00 — acima da máxima da congestão — confirma retomada de força compradora. • Stop-loss abaixo do fundo da correção e da média (315,00) protege contra falha do padrão e perda da estrutura de alta. • Alvo inicial projetado na região de 380,00, próximo à banda superior e ao topo anterior, oferecendo relação risco/retorno ≈ 1:1,8. Caso o preço rompa 380, pode-se alongar o alvo, mas a recomendação presente foca no movimento mais provável e de menor risco.";2024_12_1;0
218;comprar;436.00;500.00;398.00;"O ativo encontra-se em forte tendência de alta, negociando acima da média móvel de 20 períodos (centro das bandas) e ‘colado’ à banda superior de Bollinger – configuração típica de movimento de expansão. MACD está cruzado para cima com histograma crescente, confirmando aceleração de momentum comprador. Embora o RSI opere em zona de sobrecompra (≈75–80), não há divergência baixista; isso indica força, e não necessariamente reversão iminente. A operação segue o fluxo predominante: entrada na superação da máxima recente (≈436), alvo em 500 (próxima resistência psicológica/projeção de amplitude das bandas) e stop abaixo do último fundo relevante e da média de 20 períodos (≈398), oferecendo relação risco/retorno ~1,7. Caso o preço perca 398, invalida-se o cenário de continuação.";2024_12_15;0
219;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de alta (preço acima da média móvel de 20 períodos, que segue inclinada para cima), porém apresenta claros sinais de exaustão no curtíssimo prazo: 1) sequência de candles de correção após um pico fora da banda superior de Bollinger, sugerindo movimento de ""mean reversion""; 2) RSI saiu da zona de sobrecompra (>70) e fez inflexão descendente, indicando perda de momentum comprador; 3) histograma do MACD vem diminuindo e as linhas começam a convergir, abrindo espaço para cruzamento de venda. Isso eleva a probabilidade de continuação da correção até a região de suporte mais próxima (faixa de 380–400, onde passa a média de 20 períodos e a banda média). Por outro lado, ainda não houve rompimento de suportes relevantes nem cruzamento efetivo de MACD, o que torna prematura uma venda e arriscada uma compra imediata. Assim, a relação risco/retorno é desfavorável em qualquer direção no momento, e a postura mais prudente é aguardar definição: ou a correção atingir suporte com sinal de reversão para retomar compras, ou um rompimento consistente dessas zonas para avaliar vendas.";2024_12_22;0
220;aguardar;0.00;0.00;0.00;"O ativo segue em tendência primária de alta, porém apresenta sinais claros de exaustão de curto prazo: (i) candle de correção com corpo sólido após máxima em ~500, indicando pressão vendedora; (ii) RSI saindo da região de sobrecompra (>70) e apontando para baixo, sinalizando perda de força compradora; (iii) MACD gerou cruzamento de linha rápida abaixo da lenta, acompanhado de histograma recuando para terreno negativo, reforçando probabilidade de correção; (iv) preço ainda acima da média de 20 períodos/Bollinger média (~400), que funciona como primeiro suporte relevante. A relação risco-retorno é desfavorável tanto para compras (pull-back não concluído) quanto para vendas (tendência maior ainda autista). O cenário mais prudente é aguardar definição: compra só em sinal de retomada sobre a média/BB média ou venda apenas se perder a faixa de 400 com volume. Enquanto isso, manter posição neutra.";2024_12_29;0
221;aguardar;0.00;0.00;0.00;O ativo vem de forte movimento de alta, com candles longos de corpo cheio e afastamento significativo da média curta (SMA20) e da banda média de Bollinger. A expansão das bandas indica aumento de volatilidade, porém o preço já se encontra colado à banda superior, configurando condição de sobre-extensão. O RSI voltou à região de sobrecompra (>70) sem nova divergência de força, mas sugerindo probabilidade maior de correção ou consolidação no curto prazo. O MACD permanece positivo, porém o histograma perde força — típico de fase de exaustão do impulso. Dada a relação risco-retorno desfavorável para novas compras no topo e a ausência de sinal de reversão confirmado (para venda), o cenário de maior probabilidade é de lateralização ou pullback até a média. Assim, a conduta mais prudente é aguardar um recuo técnico ou novo padrão de continuação antes de ingressar.;2024_12_8;0
222;vender;225.00;200.00;242.00;"1) Preço fechou fora da banda inferior de Bollinger com as bandas alargando, sinalizando aceleração da pressão vendedora.
2) Média móvel de 20 períodos (linha laranja) inclinada para baixo, confirmando tendência de curto prazo descendente.
3) RSI rompeu abaixo de 30 sem divergência de alta, indicando que, embora sobrevendido, o momento ainda é claramente negativo.
4) MACD: linha MACD cruzou para baixo da linha de sinal e aprofunda-se em território negativo; histograma amplia barras negativas, reforçando a força do movimento de queda.
5) Próximo suporte relevante situa-se na região de 200–204 (fundo anterior e número psicológico); resistência imediata em 240–244 (máxima da média/banda central), configurando bom balanço risco-retorno.

Diante desses fatores, a probabilidade estatística favorece continuidade da baixa. Entrada sugerida em 225, stop técnico acima de 242 (topo recente/média), alvo em 200 para relação R/R ≈ 1,5:1.";2024_1_14;0
223;vender;212.00;190.00;225.00;"O ativo apresenta tendência de baixa bem definida: preços abaixo da média móvel de 20 períodos e da banda central de Bollinger, com a inclinação dessa média apontando para baixo. A sequência de candles fechando ou tocando a banda inferior indica pressão vendedora contínua. O MACD segue cruzado para baixo, com histograma crescente em terreno negativo, confirmando momentum vendedor. Embora o RSI esteja em sobrevenda (<30), não há divergência altista; portanto, o sinal de reversão ainda é fraco. Nesse contexto, a probabilidade de continuação da queda supera a de recuperação imediata, favorecendo operação de venda com entrada próxima ao patamar atual (≈212), objetivo na região de 190 (suporte pré-pandemia/nível psicologicamente relevante) e stop-loss técnico acima de 225, onde ocorreria rompimento do último topo descendente e retorno para dentro da banda média, invalidando o trade.";2024_1_21;0
224;aguardar;0.00;0.00;0.00;"O ativo apresenta clara tendência de baixa: candles se mantêm abaixo da média curta descendente, acompanhada por bandas de Bollinger abertas — sinal de volatilidade dominante do lado vendedor. Embora o RSI esteja em região de sobrevenda (<30) e o MACD mostre enfraquecimento do momentum negativo, ainda não há sinal gráfico confiável de reversão (nenhum padrão de fundo ou cruzamento altista confirmado). Entrar contra a tendência principal, sem confirmação, oferece relação risco-retorno desfavorável. O cenário mais prudente é aguardar formação de sinal concreto de força compradora ou rompimento de resistência/linha de tendência antes de considerar compra; ou, para venda, esperar pullback até médias/banda central para melhorar relação risco-retorno.";2024_1_28;0
225;vender;238.00;220.00;250.00;"• O candle de fechamento encontra-se abaixo da média móvel curta (linha laranja), sinalizando perda do controle comprador no curtíssimo prazo.
• O preço migrou para a metade inferior das Bandas de Bollinger, enquanto as bandas começam a se abrir, indicando aumento de volatilidade a favor do movimento de queda.
• O RSI quebrou a linha de 50 para baixo e segue descendente, sem ainda estar em sobrevenda, o que sugere espaço adicional para baixa até a zona de 30.
• O MACD gerou cruzamento de linha de sinal para baixo; o histograma amplia barras negativas, corroborando momentum vendedor.
• Não há padrões de reversão ou suportes relevantes imediatamente abaixo até a região de ~220, que coincide com a banda inferior e fundo anterior, servindo como alvo provável da correção.
• O stop é colocado acima de 250, nível que superaria a média curta e invalidaria o cenário de continuidade baixista.

Probabilidade favorece correção adicional: vender em 238, buscar 220, stop em 250.";2024_1_7;0
226;comprar;195.00;215.00;175.00;"1) Exaustão vendedora: o ativo fez mínimas próximas à banda inferior de Bollinger e deixou sequência de candles de reversão, sinalizando que a pressão de venda enfraqueceu.
2) Divergência de momento: RSI saiu da região de sobrevenda (< 30) apontando para cima e formou fundo ascendente enquanto o preço ainda fazia fundo descendente, sugerindo provável mudança de direção.
3) MACD em convergência: a linha MACD começa a virar para cima e se aproxima de cruzamento com a linha de sinal, reforçando ganho de momentum comprador.
4) Relação risco/retorno: entrada em 195, stop técnico abaixo da mínima recente (≈ 175) e alvo inicial na média de 20 períodos/Banda central (≈ 215) oferece relação ≈ 1 : 1,3, aceitável para trade de reversão curta.
5) Tendência principal ainda é de baixa, mas sinais de curto prazo favorecem pull-back; posição deve ser leve e protegida por stop, com ajuste de alvo/stop caso o preço volte a mostrar força vendedora.";2024_2_11;0
227;aguardar;0.00;0.00;0.00;"O ativo apresenta, no curto prazo, um repique técnico a partir da banda inferior de Bollinger, corroborado por cruzamento altista do MACD e RSI saindo da região de sobrevenda. Entretanto: (1) a estrutura primária continua de baixa, com topos e fundos descendentes; (2) o preço testa justamente a média de 20 períodos (linha central da Bollinger), que costuma atuar como resistência dinâmica dentro de tendências de baixa; (3) o RSI já se aproxima da zona de sobrecompra, sugerindo perda de fôlego do movimento; (4) não houve rompimento do último topo relevante (~215-220), que seria o primeiro sinal de reversão de tendência. Esses fatores indicam maior assimetria negativa no momento, tornando a relação risco/retorno desfavorável para novas compras e precipitada para vendas sem sinal de exaustão claro. Assim, a decisão com melhor relação probabilística é aguardar definição: compra apenas acima de fechamento consistente sobre a média de 20 e do topo anterior, ou venda se surgir padrão de reversão baixista/rompimento de fundo recente.";2024_2_18;0
228;comprar;198.00;218.00;188.00;"1) A tendência primária vinha de queda, mas o preço formou fundo ascendente em 184–186, interrompendo a sequência de topos e fundos descendentes. 2) As bandas de Bollinger começam a se estreitar, sinalizando redução de volatilidade após forte movimento baixista; o candle atual trabalha acima da média de 20 períodos (linha laranja), indicando possível transição para viés neutro-altista. 3) RSI saiu da região de sobrevenda, cruzou 50 e mantém-se em torno de 60, mostrando retomada de força compradora sem sobrecompra. 4) MACD apresentou cruzamento de linha rápida acima da lenta com histograma positivo crescente, reforçando momentum de alta. 5) Próxima resistência relevante situa-se na região de 216-220 (banda superior + topo anterior), enquanto o suporte mais próximo está em 184-186 (fundo recente). 6) Assim, o setup oferece relação risco/retorno ≈ 2:1: entrada em 198, alvo em 218 (≈10% acima) e stop em 188 (≈5% abaixo). Caso o preço perca 188, invalida-se a estrutura de reversão e a operação deve ser encerrada.";2024_2_25;0
229;comprar;192.00;220.00;180.00;"1) Exaustão da tendência de baixa: candles recuaram por várias semanas e romperam a banda inferior de Bollinger; nos últimos pregões houve retorno para dentro das bandas, sinal clássico de ‘mean-reversion’.
2) RSI em reversão: indicador passou vários dias em região de sobrevenda (< 25) e rompeu a linha de 25 para cima, sugerindo perda de pressão vendedora e início de correção técnica.
3) Divergência no MACD: histograma negativo vem diminuindo, enquanto a linha MACD começa a convergir para a linha de sinal — típico prenúncio de cruzamento altista.
4) Relação risco/retorno favorável: entrada na faixa de 192, alvo na média móvel de 20 períodos (~220), que coincide com a banda central. Stop abaixo do fundo recente em 180 preserva capital (risco ≈ 12 pts vs. potencial ganho ≈ 28 pts, R/R ≈ 2,3).
5) Tendência primária ainda é de baixa; portanto, trata-se de trade contra-tendência, focado em repique. O stop deve ser rigidamente respeitado e posição reduzida caso não haja confirmação (ex.: fechamento abaixo de 180 ou novo aumento de volume vendedor).";2024_2_4;0
230;vender;178.00;160.00;196.00;"• Tendência principal segue de baixa, com topos e fundos descendentes. 
• O preço voltou a operar abaixo da média móvel de 20 períodos (linha laranja) e no quadrante inferior das Bandas de Bollinger, sinalizando domínio vendedor. 
• A tentativa de recuperação até a região de 200 falhou e gerou candle de força vendedora, reforçando essa faixa como resistência. 
• RSI desceu abaixo de 50 e trabalha em torno de 35, ainda distante da sobrevenda (<30), o que sugere espaço para continuidade da pressão baixista. 
• MACD está abaixo da linha zero e o histograma retomou barras negativas, confirmando perda de momentum comprador. 
• Próximo suporte relevante situa-se em 160 (mínimas anteriores e projeção da banda inferior). 
• Estratégia: venda no rompimento de 178, com alvo em 160 (−10,1%) e stop técnico em 196 (+10,1%), nível que invalida o cenário ao recolocar o ativo acima da média e da resistência recente.";2024_3_10;0
231;vender;170.00;150.00;190.00;"O ativo encontra-se em tendência de baixa: candles posicionados abaixo da média móvel de 20 períodos e da banda média de Bollinger, com bandas abrindo novamente para baixo. O MACD está negativo, com a linha principal abaixo da linha de sinal e histograma crescente em território negativo, indicando aceleração de momentum vendedor. O RSI perdeu a linha de 50 e desce em direção à região de sobrevenda, sem divergências altistas, corroborando a fraqueza do preço. Não há sinal de reversão; portanto, a probabilidade favorece continuação da queda. A venda na região de 170,00 visa capturar movimento até o suporte mais próximo em 150,00, com stop técnico acima do último topo/interseção com média, em 190,00, oferecendo relação risco-retorno de 1:1.";2024_3_17;0
232;aguardar;0.00;0.00;0.00;"O ativo continua inserido em tendência de baixa: os candles permanecem abaixo da média móvel de 20 períodos (linha central das Bandas de Bollinger) que segue inclinada para baixo. Apesar de haver sinais iniciais de possível alívio – RSI saindo da região de sobrevenda com leve divergência de alta e MACD convergindo para um cruzamento positivo – ainda não houve confirmação técnica. O preço não superou a média de 20 nem a banda média das Bollinger, nem ocorreu cruzamento efetivo do MACD acima da linha de sinal. Entrar agora implicaria operar contra a tendência principal, com risco de retomada do movimento vendedor. Portanto, a probabilidade de falso rompimento é alta; o cenário mais prudente é aguardar um sinal mais robusto de reversão (fechamento acima da média de 20 p, deslocamento da banda superior ou cruzamento confirmado do MACD) antes de considerar compra, ou a perda de novo fundo para venda.";2024_3_24;0
233;aguardar;0.00;0.00;0.00;O ativo iniciou um repique após forte movimento de queda, mas encontra-se agora próximo à banda superior de Bollinger – zona que historicamente serve de resistência dinâmica. O RSI avançou do campo de sobrevenda e está acima de 50, porém já perdeu inclinação, sinalizando perda de força compradora. No MACD, a linha rápida permanece acima da lenta, mas as barras do histograma reduziram-se, sugerindo desaceleração do ímpeto. A relação risco/retorno neste ponto não é favorável: há espaço limitado até a próxima resistência relevante (~208/212), enquanto o suporte mais confiável fica na média móvel de 20 períodos (~196). Assim, o cenário favorece aguardar: • Entrada mais segura em eventual recuo próximo à média de 20 períodos ou • Reentrada caso ocorra rompimento consistente e volumoso da resistência mencionada. Manter-se fora evita comprar em topo de curto prazo e permite melhor relação risco/retorno num próximo sinal claro de continuação ou reversão.;2024_3_3;0
234;aguardar;0.00;0.00;0.00;"O ativo ainda se encontra em tendência primária de baixa (mínimas e máximas descendentes) e negocia abaixo da média móvel de 20 períodos, que também declina. Embora haja sinais preliminares de alívio – MACD com cruzamento de compra e histograma voltando a positivo, além do RSI saindo da região de sobrevenda para perto dos 50 pontos – esses movimentos caracterizam-se mais como repique técnico dentro de um canal de baixa do que como reversão confirmada. O candle atual não conseguiu fechar de forma consistente acima da média/mid-band das Bollinger, nem há rompimento de topo anterior (≈ 190/195). Dessa forma, o risco de retomada da pressão vendedora permanece elevado e o payoff de uma entrada compradora neste ponto ainda não é favorável. Recomenda-se aguardar: • Confirmação de fechamento acima da média de 20 p (e idealmente da banda superior) para buscar compra com alvo em 205-210 e stop abaixo de 170; ou • Nova perda do suporte em 165-170 para avaliar venda. Até que um desses gatilhos ocorra, a probabilidade de whipsaw é alta e a melhor decisão é ficar de fora.";2024_3_31;0
235;aguardar;0.00;0.00;0.00;"O ativo permanece em tendência primária de baixa (topos e fundos descendentes) e, nas últimas semanas, entrou em fase de consolidação estreita. 1) Bollinger Bands: afunilamento das bandas indica queda de volatilidade e ausência de direção clara. O preço oscila próximo à média de 20 períodos, sem rompimento consistente nem da banda superior nem da inferior. 2) RSI (14): encontra-se em torno da linha dos 50 pontos, sinal típico de mercado neutro; não há sobrecompra/sobrevenda nem divergência evidente que justifique entrada antecipada. 3) MACD: linhas de sinal cruzaram para cima recentemente, mas o histograma perde força; cruzamento ocorreu abaixo da linha zero e ainda não houve avanço significativo, caracterizando sinal prematuro. 4) Estrutura de preços: não há pivô de alta confirmado. Para configurar compra seria necessário romper a região de resistência imediata (~180–184) com volume; venda exigiria perda da base do retângulo (~165) retomando a tendência de baixa. Até que uma dessas condições ocorra, o setup apresenta relação risco/retorno desfavorável. Portanto, o cenário mais prudente é aguardar um rompimento válido antes de posicionar-se.";2024_4_14;0
236;vender;150.00;130.00;170.00;O ativo mantém estrutura de topos e fundos descendentes, trabalha abaixo da média curta (20 períodos) e rompeu a banda inferior de Bollinger com aumento de amplitude, confirmando aceleração da tendência de baixa. O RSI segue em queda sem sinal de divergência positiva relevante, indicando ausência de força compradora mesmo próximo da região de sobrevenda. No MACD, a linha rápida cruzou novamente para baixo da linha de sinal, com histograma ampliando no campo negativo, reforçando o momentum vendedor. A perda do suporte anterior em ~160 abre espaço para buscar o próximo piso visual em torno de 130. O stop está posicionado acima do último topo e da média, em 170, onde a configuração de baixa seria invalidada.;2024_4_21;0
237;comprar;170.50;184.00;159.00;1) O preço reagiu na banda inferior de Bollinger, deixando candles de reversão e fechando acima da média de 20 períodos, sugerindo início de movimento de ‘mean reversion’ rumo à banda superior. 2) MACD gerou cruzamento de linha de sinal para cima com histograma já em território positivo, indicando aceleração de momentum comprador. 3) RSI saiu da região de sobrevenda e ainda não atingiu sobrecompra, corroborando espaço para avanço adicional de preço. 4) O risco-retorno proposto (alvo 184, stop 159) oferece relação ~1,3:1 e está alinhado com o caráter de contra-tendência (swing curto) dentro de um viés primário ainda baixista. A gestão de risco é essencial, pois a tendência principal permanece negativa.;2024_4_28;0
238;vender;168.00;150.00;185.00;"O ativo permanece em tendência de baixa, caracterizada por topos e fundos descendentes e pela média curta (SMA 20) inclinada para baixo servindo de resistência dinâmica. O último repique foi contido exatamente nessa média e no entorno da banda média de Bollinger, gerando um candle de reversão, e o preço voltou a escorregar em direção à banda inferior. 
• Bollinger Bands: rejeição na banda média, com expansão de volatilidade sugerindo possível nova incursão à banda inferior.
• RSI: falhou em romper a zona neutra (50-55) e voltou a ceder, indicando perda de força compradora dentro de um bear market (RSI permanece abaixo de 60 em toda a tendência).
• MACD: histograma reduzindo e linhas próximas de cruzamento negativo, reforçando retomada do momentum vendedor.
Diante dessa confluência de sinais, a probabilidade favorece a continuação do movimento de baixa até o suporte recente (≈150). O stop deve ser posicionado acima do último topo e da SMA 20 (≈185) para proteger o trade caso ocorra inversão de tendência.";2024_4_7;0
239;aguardar;0.00;0.00;0.00;"O ativo ainda não oferece relação risco-retorno favorável. Após forte rali de curto prazo — que levou o preço da região de 145 para 195 — o candle atual se posiciona exatamente sobre a média móvel de 20 períodos (centro das Bandas de Bollinger), sinalizando perda de momentum comprador. 1) MACD mantém linha rápida acima da lenta, porém o histograma já apresenta duas barras decrescentes, indicando convergência e possível cruzamento baixista nas próximas sessões. 2) RSI segue acima de 70, em condição de sobrecompra, sem nova máxima de preço, sugerindo exaustão da força compradora. 3) A volatilidade medida pela largura das Bandas se expandiu e agora começa a contrair, típico de transição para fase lateral. 4) Não há candle de reversão (martelo ou engolfo) confirmando retomada da alta, tampouco quebra de suporte que valide venda. Dessa forma o cenário é de indefinição: romper 185/190 para cima reativaria compra; perder 165/168 (mínima da retração no meio das Bandas) liberaria venda. Enquanto isso, a recomendação é aguardar novo sinal claro.";2024_5_12;0
240;vender;174.50;155.00;185.00;"1) O ativo segue em tendência primária de baixa; o repique recente encontrou resistência na média da banda média de Bollinger e não conseguiu superar o último topo em ~185, configurando topo descendente. 2) RSI exibiu divergência baixista (preço fez topo levemente superior, RSI fez topo inferior) e acaba de perder a linha dos 70/65, sinalizando exaustão compradora. 3) O histograma do MACD já recua há várias sessões e as linhas MACD-signal estão prestes a cruzar para baixo, reforçando perda de momentum. 4) As bandas de Bollinger começam a se abrir para baixo novamente, indicando aumento de volatilidade em direção à banda inferior (~155), região que coincide com suporte horizontal. Dentro desse contexto, a probabilidade maior é de novo movimento de correção/continuidade da tendência de baixa; portanto, a operação recomendada é venda curta (entrada: 174,50). Stop posicionado acima do topo imediato e da banda superior (185,00) preserva relação risco/retorno favorável (≈1:1,6) com alvo na zona de suporte/banda inferior (155,00).";2024_5_19;0
241;aguardar;0.00;0.00;0.00;"O ativo saiu de forte tendência de baixa e vem consolidando entre ~170 e ~190. Atualmente o preço está sobre a média de 20 períodos, no centro das Bandas de Bollinger, que começam a se estreitar (sinal de compressão e indefinição). O RSI recuou de sobre-compra e trabalha em região neutra, sem divergência clara de reversão. O MACD segue positivo, mas linhas convergem e o histograma perde força, indicando perda de momentum. Sem rompimento consistente do topo recente (~190) ou fundo da lateralização (~170), o cenário é de equilíbrio entre compradores e vendedores. Assim, as probabilidades não favorecem entrada imediata; aguardar gatilho técnico mais claro (rompimento ou padrão de reversão) eleva a relação risco/retorno.";2024_5_26;0
242;aguardar;0.00;0.00;0.00;O ativo saiu de uma tendência de baixa prolongada e fez um repique forte até a região de 185-190, tocando a banda superior de Bollinger. O RSI já opera acima de 70, sinalizando condição de sobrecompra e menor assimetria de ganho neste momento. Apesar do MACD recém ter cruzado para compra e apresentar barras positivas crescentes, a distância em relação à média de 20 períodos é grande, sugerindo risco elevado de correção nas próximas sessões. A combinação de: (i) preço alongado na banda superior, (ii) RSI sobrecomprado, e (iii) ausência de estrutura clara de topo/fundo ascendente ainda consolidada, aponta para um risco/retorno desfavorável tanto para compra quanto para venda imediata. Portanto, o cenário de maior probabilidade de sucesso é aguardar um recuo até a média de 20 períodos (≈170) ou uma nova congestão que permita definir melhor pontos de entrada e stop.;2024_5_5;0
243;aguardar;0.00;0.00;0.00;"O preço testou a faixa superior das Bandas de Bollinger e formou candle de rejeição, indicando esgotamento comprador no curto prazo. O RSI saiu da região de sobrecompra (>70) e cruzou para baixo, sinalizando perda de força. O MACD mostra enfraquecimento do histograma e possível cruzamento de linha de sinal, sugerindo redução do momentum altista. Apesar disso, a cotação permanece acima da média móvel de 20 períodos (centro da banda), preservando viés neutro-positivo de médio prazo. Não há relação risco/retorno favorável para compra após sobrecompra nem confirmação de rompimento para venda. O cenário é de consolidação; portanto, o mais prudente é aguardar novo sinal claro – compra em recuo até a média com retomada de força ou venda caso ocorra quebra consistente dessa média.";2024_6_16;0
244;comprar;180.00;195.00;165.00;"1) Tendência: após queda acentuada o ativo formou fundo em ~140, gerou topos e fundos ascendentes e vem se mantendo acima da média de 20 períodos (linha média das Bandas de Bollinger), caracterizando reversão para viés de alta. 2) Bandas de Bollinger: ocorreram forte estreitamento e agora há leve abertura, sinalizando retomada de volatilidade com inclinação positiva. 3) RSI (14): cruzou a linha de 50 de baixo para cima e segue em direção à zona de 70 sem sinal de sobrecompra – momento comprador em crescimento. 4) MACD: linha MACD permanece acima da linha de sinal e em terreno positivo, confirmando força compradora, embora o histograma mostre leve perda de ímpeto (não há cruzamento de baixa). 5) Price action: consolidação recente entre 165-185 foi rompida marginalmente; entrada acima de 180 coloca o preço novamente dentro da metade superior das bandas, com alvo na resistência prévia de 195-200 (topo anterior). 6) Gestão de risco: stop abaixo do último fundo relevante e da banda inferior (~165) mantém relação risco-retorno de ~1:1. Assim, as probabilidades favorecem a compra, respeitando o stop caso o cenário se invalide.";2024_6_2;0
245;comprar;191.00;208.00;175.00;O ativo vem de um longo período de congestão entre 176-190, com as Bandas de Bollinger fortemente estreitadas – sinal de compressão de volatilidade que costuma anteceder movimentos mais fortes. Os candles recentes trabalham acima da média curta (linha laranja), indicando sustentação compradora. O RSI está acima da linha de 50 e voltou a inclinar para cima, sugerindo retomada de força sem entrar em sobrecompra. No MACD, a linha principal cruzou para cima da sinal e o histograma permanece levemente positivo, corroborando viés altista. A perda consistente de 176 invalidaria a configuração, enquanto a superação de 191–192 abre espaço para busca do topo recente próximo a 208, oferecendo relação risco/retorno favorável (~1:1,9).;2024_6_23;0
246;comprar;198.00;220.00;178.00;"1) Rompimento: o ativo rompeu a consolidação anterior superando a banda superior de Bollinger com expansão de volatilidade, sinal clássico de início de tendência. 2) Média móvel: o preço está acima da média de 20 períodos, que atua como suporte dinâmico ascendente. 3) Momentum: MACD cruzado para cima e histograma crescente em território positivo reforçam força compradora. 4) RSI: apesar de levemente sobrecomprado (>70), confirma a dominância dos compradores; em tendências nascentes o RSI pode permanecer elevado por vários pregões. 5) Gestão de risco: stop abaixo do último fundo e da média de 20 p, em 178, limita perda a ~10%; alvo em 220 projeta a amplitude da consolidação rompida, oferecendo relação risco/retorno ≈ 1:1,9. Assim, probabilisticamente o cenário favorece operação comprada com risco controlado.";2024_6_30;0
247;aguardar;0.00;0.00;0.00;"O ativo encontra-se em fase de consolidação: 1) As Bandas de Bollinger estão estreitas, sinalizando compressão de volatilidade e ausência de direção definida; 2) O preço oscila próximo à média móvel de 20 períodos, que está praticamente flat, confirmando lateralidade; 3) RSI permanece em torno de 55, sem divergência e longe das zonas de sobrecompra/sobrevenda, indicando força neutra; 4) MACD acaba de cruzar levemente para baixo na linha de sinal, sugerindo perda de momentum comprador. Com resistência imediata na região de 184-188 e suporte em 168-170, o cenário atual oferece relação risco/retorno pouco favorável para novas posições. A recomendação é aguardar um rompimento consistente de uma dessas faixas, acompanhado de aumento de volume e expansão das bandas, antes de iniciar um trade de compra ou venda.";2024_6_9;0
