;recomendacao;preco_entrada;alvo_lucro;stop_loss;justificativa_tecnica;data;count
177;aguardar;200.00;225.00;185.00;O preço recuperou-se em V desde a faixa dos 95 até os 220, mas encontra-se agora próximo à média móvel de 20 períodos (linha amarela) e ao meio das Bandas de Bollinger, com o RSI em queda desde zona de sobrecompra e o MACD desacelerando (histograma reduzindo e linhas convergindo). Esses sinais apontam perda de momentum de alta e risco de consolidação ou correção. Recomenda-se aguardar confirmação de continuidade (fechamento acima de 200 e retomada de volume positivo no MACD) antes de iniciar posição. O stop abaixo do suporte em 185 limita o risco de uma virada mais acentuada, e o alvo em 225 corresponde à resistência da banda superior de Bollinger.;2023_2_26;0
178;vender;195.00;165.00;205.00;O preço está em forte sobrecompra ao testar a banda superior de Bollinger simultaneamente ao RSI acima de 80, sinalizando que o movimento de alta está exaurido. O MACD, embora positivo, já mostra redução no histograma, indicando perda de momentum. Além disso, o nível atual coincide com uma resistência formada em topos anteriores. Estes fatores sugerem maior probabilidade de correção, justificando uma operação de venda com objetivo em suporte e stop acima do último topo.;2023_2_5;0
179;vender;180.00;150.00;195.00;O preço está abaixo da média móvel de 20 períodos e rompeu para baixo o meio das Bandas de Bollinger, indicando pressão de venda. O RSI caiu de faixa neutra e não chegou ainda a nível de sobrevenda, sugerindo espaço para mais baixa. O MACD está negativo, com linhas em viés de baixa e histograma aumentando na zona negativa, confirmando a predominância do momentum vendedor. Com isso, recomenda-se abrir posição vendida com objetivo no suporte junto à banda inferior e stop acima da média móvel.;2023_3_12;0
180;aguardar;165.00;190.00;155.00;O ativo sofreu forte correção após um rally (máxima perto de 225) e encontra-se abaixo da média móvel de 20 períodos (linha laranja), com o candle atual ainda pressionado para baixo dentro das Bandas de Bollinger. O RSI recuou abaixo de 50 sem indicar sobrevenda (situação neutra-baixa) e o MACD acabou de cruzar baixista, com histograma diminuindo em território negativo. Não há ainda sinal claro de reversão (ex.: candle de reação na banda inferior, divergência de RSI ou cruzamento altista no MACD). Aguardar uma aproximação à banda inferior (~165) e confirmação de giro (ex.: candle de rejeição + RSI próximo de 30) para considerar entrada em compra.;2023_3_19;0
181;aguardar;200.00;220.00;185.00;O preço está preso perto da média móvel de 20 períodos e do meio das Bandas de Bollinger, com o RSI em torno de 50 (neutro) e o MACD iniciando um viés de alta, mas ainda sem confirmar cruzamento definitivo. A melhor abordagem é aguardar um fechamento diário acima de R$200,00 (resistência de médio prazo e topo de consolidação recente) para aumentar a probabilidade de continuidade de alta. O stop abaixo de R$185,00 protege contra falsa ruptura e o alvo em R$220,00 respeita a próxima zona de resistência e o topo superior das Bandas de Bollinger.;2023_3_26;0
182;aguardar;205.00;225.00;185.00;O preço encontra-se muito próximo à média móvel de 20 períodos e com o MACD em fase de perda de momentum (linhas prestes a cruzar negativamente e histograma decrescente). O RSI já caiu do sobrecomprado e busca suporte nos 50 pontos, sem força clara para retomar alta imediata. As Bandas de Bollinger também se comprimem, sinalizando baixa volatilidade e indefinição de direção. Recomenda-se aguardar confirmação de rompimento acima da MM20 (≈205) antes de um trade de compra, visando o topo da banda superior (≈225) e protegendo a operação com stop abaixo da banda média/inferior (≈185).;2023_3_5;0
183;aguardar;195.00;215.00;185.00;O preço está em consolidação neutra dentro de um Bollinger Bands estreito, com RSI próximo de 50 e MACD mostrando linhas convergindo sobre o zero. Não há sinal claro de reversão ou continuação no momento, sugerindo baixa volatilidade e risco de falsos rompimentos. Aguardar confirmação de um breakout acima de 195.00 ou de uma queda abaixo de 175.00 para só então assumir posição, fixando stop loss abaixo da média para limitar perdas e alvo próximo da resistência histórica em torno de 215.00.;2023_4_16;0
184;comprar;205.00;220.00;195.00;"O preço rompeu com força a banda superior de Bollinger e segue acima da média móvel de 20 períodos, indicando continuidade de tendência de alta. O MACD acaba de registrar barras positivas após sobrevenda, sinalizando retomada de momentum e cruzamento de linhas de média móvel. Apesar do RSI elevado próximo a 75 sugerir condição de sobrecompra, o viés de curto prazo continua altista; o alvo fica próximo ao topo anterior em 220,00 e o stop-loss é colocado abaixo da média e do meio das bandas em 195,00 para limitar o risco.";2023_4_2;0
185;aguardar;190.00;215.00;155.00;Após a forte queda com fechamento abaixo da Banda de Bollinger inferior, o RSI entrou em região de sobrevenda (<30) e o MACD segue abaixo da linha de zero, indicando que a força vendedora ainda domina. Não há ainda sinal claro de reversão de tendência — o preço mantém‐se abaixo da média móvel de 20 períodos e não formou candle de engolfo ou outro padrão de virada. A estratégia é aguardar um fechamento consistente acima da MM20 (~190,00) para detectar retomada de momento de alta antes de entrar, definindo alvo na parte superior da faixa de Bollinger (~215,00) e stop loss abaixo da mínima recente (~155,00).;2023_4_23;0
186;aguardar;178.00;195.00;170.00;O ativo segue em viés de baixa, cotado abaixo da média móvel e na extremidade inferior das Bandas de Bollinger. O RSI saiu de sobrevenda, mas ainda não ultrapassou 50, e o MACD apresenta redução do momento negativo sem cruzamento de alta confirmado. Recomenda-se aguardar fechamento consistente acima de 178,00 (resistência na média das bandas e topo de congestão recente) para validar reversão antes de tomada de posição.;2023_4_30;0
187;aguardar;195.00;210.00;185.00;O preço encontra-se abaixo da média móvel curta (SMA21) e caminha em direção ao limite inferior das bandas de Bollinger, sugerindo fraqueza momentânea. O RSI, embora ainda neutro (em torno de 50–55), recuou de sobrecompra e o MACD mostra histograma decrescente, indicando perda de momentum altista. Recomenda-se aguardar confirmação de reversão (fechamento acima da SMA21 em 195) antes de ingressar na posição, visando um alvo em 210 (topo recente) e protegendo a operação com stop loss em 185 (suporte estático).;2023_4_9;0
188;comprar;176.00;185.00;168.00;O preço acaba de romper acima da média móvel e ensaia fechamento próximo à banda superior de Bollinger, sinalizando força. O RSI subiu acima de 50 com espaço antes de sobrecompra, indicando continuidade do momentum altista. O MACD apresenta crossover de alta e histogramas positivos, reforçando o viés comprador. A relação risco/retorno favorece o trade com stop abaixo de suporte recente e alvo na resistência da banda superior.;2023_5_14;0
189;comprar;185.00;200.00;175.00;Observa­se que o preço rompeu a resistência de curto prazo em torno de 184,00 e está acima da média móvel de 20 períodos (linha laranja). As Bandas de Bollinger começam a se alargar para cima, indicando aumento de volatilidade direcional positiva. O MACD apresentou crossover de alta com histograma crescente acima da linha zero e o RSI, apesar de próximo a 70, mantém trajetória ascendente sem ainda configurar divergência de topo. Esses fatores sugerem continuidade do movimento de alta, com suporte próximo à média móvel em ~175,00 (ponto de invalidação).;2023_5_21;0
190;comprar;190.00;210.00;180.00;O ativo vem registrando máximas e mínimas ascendentes, com preço acima da média móvel de referência e as Bandas de Bollinger em processo de expansão, indicando aumento de volatilidade e continuidade de alta. O MACD gerou crossover de alta com histograma positivo em crescimento e o RSI encontra-se próximo a 70, porém sem sinalizar sobrecompra extrema. A configuração sugere maior probabilidade de novo impulso altista, com ponto de entrada em 190, alvo em 210 e proteção em 180.;2023_5_28;0
191;comprar;168.00;180.00;160.00;O preço formou fundo na banda inferior de Bollinger e agora ensaia reação de alta, com candles ganhando corpo. O RSI saiu da região de sobrevenda e exibe viés de alta, e o MACD mostra histograma decrescendo em direção à linha zero, prestes a gerar cruzamento de compra. Esses sinais conjuntos aumentam a probabilidade de retomada do movimento ascendente até a área de resistência dos 180, limitando o risco abaixo dos 160.;2023_5_7;0
192;aguardar;240.00;275.00;230.00;O ativo está extremamente esticado: preço muito acima da banda superior de Bollinger, RSI em níveis de sobrecompra (>80) e MACD acelerado sem sinal claro de pullback. Recomendamos aguardar uma correção até a faixa de R$ 240 (próximo à banda superior média) para uma entrada com maior relação risco/retorno. Stop abaixo de R$ 230 para limitar a perda e alvo em R$ 275 considerando o espaço até a próxima resistência psicológica.;2023_6_11;0
193;aguardar;260.00;290.00;245.00;O ativo apresenta forte rali e encontra-se encostado na banda superior de Bollinger (sinalizando sobrecompra), com RSI acima de 80 e histograma do MACD começando a aplainar (perda de momentum). Recomenda-se aguardar uma retração até próximo à média móvel de 20 períodos ou suporte em R$ 260,00 para então buscar um ponto de entrada com risco/retorno favorável. Stop abaixo de R$ 245,00 para limitar perda e alvo em R$ 290,00 na resistência de extensão.;2023_6_18;0
194;aguardar;245.00;285.00;235.00;O ativo encontra-se em forte tendência de alta, mas mostra retração recente: o RSI caiu de zona de sobrecompra e o histograma do MACD começou a encolher, indicando perda momentânea de momentum. O preço afasta-se da banda superior de Bollinger e aproxima-se da média móvel (20), que costuma atuar como suporte dinâmico. Recomenda-se aguardar a confirmação de sustentação na região de 245 (meia banda/média móvel) antes de executar compra, definindo stop-loss abaixo do próximo suporte em 235 e alvo na máxima anterior em 285.;2023_6_25;0
195;aguardar;200.00;230.00;190.00;O preço está esticado no limite superior das Bandas de Bollinger e o RSI se encontra acima de 70, sinalizando condição de sobrecompra de curto prazo. A MACD ainda mostra viés de alta, mas a divergência de momentum e o afastamento do preço em relação à média (20 períodos) elevam o risco de pullback. Aguardamos um recuo para a região da média central das Bollinger (aproximadamente 200) para entrar com melhor relação risco-retorno, visando novo teste da resistência em torno de 230 e stop próximo à mínima do pullback (190).;2023_6_4;0
196;aguardar;292.00;315.00;270.00;O ativo está em fase de consolidação lateral entre ≈270 e ≈290, com o RSI em zona neutra (~60) e o MACD apresentando sinais de enfraquecimento de momento (linhas convergindo e histograma em redução). As bandas de Bollinger se estreitaram, indicando baixa volatilidade e necessidade de confirmação de rompimento. Recomenda-se aguardar o fechamento acima de 292 para confirmar força compradora, com alvo projetado em 315 (extensão da amplitude de range) e stop loss relevante abaixo do suporte em 270 para manter relação risco/retorno favorável.;2023_7_16;0
197;comprar;257.00;285.00;245.00;O preço realizou um pullback até a média móvel de 20 períodos (banda média do Bollinger) em tendência de alta, encontrou suporte e formou candles de reação. O RSI devolveu suporte acima dos 50, indicando manutenção do momentum comprador, e o MACD segue positivo ainda acima da linha zero, apesar de levar ligeira desaceleração na última barra, o que é natural em correções. O setup sugere alto potencial de continuidade da subida até a parte superior da banda de Bollinger (próximo a 285) com risco limitado abaixo do fundo do pullback em 245.;2023_7_2;0
198;vender;265.00;250.00;280.00;O preço rompeu com candle de força o suporte da média móvel de 20 períodos (~270) e abandona a banda superior de Bollinger, acelerando para baixo. O RSI saiu de região de sobrecompra e já aponta viés de baixa, ainda acima de 50 mas com inclinação descendente. O MACD cruzou em topo, com histograma virando negativo e linhas em convergência baixista. Juntamente com o aumento de volatilidade no rompimento, esses fatores técnicos indicam probabilidade elevada de continuação da correção até a banda inferior de Bollinger (próximo a 250). Stop acima do pivot de curto prazo (280) limita risco em caso de falso rompimento.;2023_7_23;0
199;aguardar;273.00;290.00;260.00;O preço encontra-se abaixo da média móvel de 20 períodos e no terço inferior das Bandas de Bollinger, com RSI sub-50 e MACD negativo (linha abaixo do sinal e histograma em baixa), caracterizando momentum baixista. A posição será aberta apenas após sinal claro de respiro comprador: preço acima da EMA20 (~272), confirmando cruzamento positivo e abertura de espaço até a banda superior. Stop definido abaixo do suporte em 260 e alvo em região de fim de topo anterior próximo a 290.;2023_7_30;0
200;aguardar;275.00;285.00;265.00;O preço encontra-se em consolidação após forte alta, próximo à resistência de curto prazo em 280-285. A média móvel de 20 períodos (atualmente perto de 255) segue em tendência de alta, porém o RSI recuou de nível de sobrecompra e o MACD começa a mostrar redução de momento (histograma em queda e convergência das linhas). Recomenda-se aguardar a confirmação de suporte na faixa de 270-272 (com candle de rejeição e recuperação do RSI acima de 60) ou o rompimento claro de 280 para então entrar, visando 285 e limitando risco abaixo de 265.;2023_7_9;0
201;aguardar;0.00;0.00;0.00;O preço está abaixo da média móvel de 20 períodos e pressionando o limite inferior das Bandas de Bollinger, indicando momentum vendedor ainda ativo. O RSI não atingiu região de sobrevenda relevante (próximo a 30) e não há divergência de alta clara. O MACD está sob a linha de zero com histograma negativo em expansão, reforçando o viés baixista. Portanto, é prudente aguardar consolidação ou sinal de reversão (fechamento acima da MM20 ou candle de força compradora) antes de abrir posição.;2023_8_13;0
202;aguardar;260.00;285.00;250.00;O ativo está em forte tendência de baixa, com candles rompendo consistentemente a banda inferior de Bollinger e média móvel de 20 períodos declinando. O RSI está em zona de sobrevenda (<30), mas sem formação clara de divergência de alta. O MACD permanece abaixo da linha de sinal e do nível zero, reforçando o viés vendedor. Recomenda-se aguardar confirmação de reversão — idealmente um fechamento acima da MM20 próxima a 255–260 — antes de abrir posição de compra, fixando stop em 250 e alvo no topo da banda superior de Bollinger em torno de 285.;2023_8_20;0
203;comprar;243.00;270.00;225.00;O papel testou o limite inferior da Bandas de Bollinger e formou candles de reversão, com o RSI saindo de região de sobrevenda e apontando alta, além do MACD apresentando histograma em contração de baixa e linha MACD cruzando em breve acima da linha de sinal. A média móvel de 20 períodos está próxima de ser rompida, confirmando a retomada de alta. Stop abaixo do último fundo relevante (∼225) e alvo na resistência dinâmica superior da banda (∼270).;2023_8_27;0
204;aguardar;0.00;0.00;0.00;O preço está preso em consolidação após topo em 300 e correção até as bandas inferiores, com RSI em região neutra/entre 30–50 sem sinal definitivo de fundo, e MACD ainda abaixo da linha zero embora com barra de histograma em diminuição. Não há confirmação de reversão (fechamento acima da média móvel ou breakout da resistência em ~270) nem continuidade clara de queda (break das mínimas recentes). Assim, a recomendação é aguardar definição de padrão de reversão ou rompimento antes de entrar em operação.;2023_8_6;0
205;aguardar;0.00;0.00;0.00;O ativo encontra-se em consolidação lateral próxima à média móvel de 20 períodos e ao meio da banda de Bollinger, sem viés direcional definido. O RSI está em zona neutra (próximo a 60), sem sobrecompra ou sobrevenda, e o MACD apresenta histograma achatado, indicando ausência de momentum robusto. Recomenda-se aguardar confirmação de rompimento acima de R$ 260,00 (para compra) ou abaixo de R$ 240,00 (para venda) antes de tomar posição.;2023_9_10;0
206;comprar;275.00;290.00;260.00;O preço encontra-se acima da média móvel de 20 períodos (tendência de alta), rompendo para cima a banda média de Bollinger com bandas alargando-se (expansão de volatilidade). O RSI recuperou-se acima de 50, ainda distante da zona de sobrecompra (70), o que indica espaço para continuidade de alta. O MACD apresentou cruzamento de alta (linha rápida acima da lenta) e histograma positivo, confirmando viés comprador. O stop loss fica pouco abaixo do suporte próximo a R$260,00, enquanto o alvo mira a região de resistência anterior, em torno de R$290,00.;2023_9_17;0
207;vender;250.00;235.00;260.00;O preço rompeu abaixo da média móvel de 20 períodos e testa a banda inferior de Bollinger, indicando fraqueza. O RSI perdeu força, caindo de região de sobrecompra e sem mostrar suporte próximo aos 50 pontos. No MACD, ocorreu cruzamento de baixa com histograma decrescente. Esses fatores técnicos sugerem maior probabilidade de continuidade da correção até o suporte em 235, com stop acima da resistência em 260.;2023_9_24;0
208;comprar;262.50;280.00;250.00;O preço rompeu acima da média móvel (linha amarela) e testou o limite superior das Bandas de Bollinger, indicando retomada do viés de alta. O RSI recuperou de patamar próximo de 30 e está em torno de 55, sem apresentar sobrecompra excessiva. O MACD acabou de gerar cruzamento de alta (linha azul acima da vermelha) com barras de histograma crescendo, sustentando a força compradora. Sugere-se entrada em 262,50 na confirmação do movimento, alvo em 280,00 (região de topo anterior e banda superior) e stop em 250,00 (abaixo da média móvel de referência e suporte imediato).;2023_9_3;0
209;vender;225.00;200.00;235.00;O preço formou um gap de baixa recente, quebrando o suporte em torno de 240 e fechando abaixo da média móvel de 20 períodos. O MACD sinaliza continuação da pressão vendedora com linha de sinal cruzada para baixo e histograma negativo crescente. O RSI aproxima-se de nível de sobrevenda sem apresentar ainda divergência de alta consistente, indicando que o movimento de queda pode prosseguir antes de qualquer correção relevante. Portanto, propõe-se posição vendida em torno de 225,00 com alvo de 200,00 (próximo suporte estático) e stop em 235,00 (acima do gap e da MM20).;2024_10_13;0
210;comprar;220.00;242.00;212.00;O preço encontra-se no limite inferior das Bandas de Bollinger, indicando potencial de repique. O RSI opera em cerca de 25 (zona de sobrevenda), enquanto o histograma do MACD reduz a pressão vendedora, sinalizando possível virada. A proposta é aproveitar essa condição de sobrevenda e mirar no retorno à média móvel (linha laranja) e banda média das Bollinger, com stop ajustado logo abaixo do suporte imediato para controlar o risco.;2024_10_20;0
211;comprar;265.00;285.00;250.00;O preço fez um gap de alta e fechou acima da banda superior de Bollinger, indicando força compradora. O RSI subiu de níveis de sobrevenda até perto de 70 sem sinais claros de sobrecompra, sugerindo espaço para continuidade do movimento. O MACD acaba de cruzar sua linha de sinal para cima, com histograma em mudança para positivo, confirmando retomada de momentum. O stop abaixo da banda média de Bollinger (próximo a 250) limita o risco em caso de falha no rompimento, enquanto o alvo em torno de 285 busca a próxima zona de resistência psicológica.;2024_10_27;0
212;aguardar;260.00;300.00;240.00;O preço está atualmente se apoiando no médio da Bandas de Bollinger (SMA 20) e o RSI já caiu de região de sobrecompra, rondando os 60 pontos, enquanto o MACD apresenta barras decrescentes, sinalizando enfraquecimento de momentum. Não há ainda força suficiente para comprovar continuidade do movimento de alta até a resistência em ~270–275. Recomenda-se aguardar confirmação de rompimento acima de 260 com volume, fixar stop loss abaixo do suporte em 240 (médio das bandas/SMA) e buscar alvo em 300, onde passa a faixa superior das bandas e possível nível psicológico de tomada de lucro.;2024_10_6;0
213;aguardar;285.00;330.00;270.00;Apesar do forte rompimento de alta com vela de grande corpo e bandas de Bollinger se expandindo, o RSI está próximo de 80 indicando condição de sobrecompra. O MACD mostra forte momento, mas há risco de pullback à média (linha amarela e banda média em ~285). Aguardamos retração saudável para um ponto de entrada com melhor relação risco-retorno, visando o próximo topo em cerca de 330 e stop abaixo do suporte em 270.;2024_11_10;0
214;aguardar;285.00;350.00;275.00;Após romper o canal ascendente de curto prazo perto de 350, o preço iniciou retração e recuou do topo da banda de Bollinger superior. O RSI saiu da zona de sobrecompra mas ainda não sinalizou reversão clara, e o MACD mostra barras decrescentes com as linhas convergindo, indicando perda de momentum. A média móvel de 20 períodos (banda média de Bollinger) em torno de 285 opera como suporte relevante. Para reduzir risco, recomenda-se aguardar retração até essa região ou confirmação de rompimento acima de 350 antes de comprar, fixando stop loss abaixo de 275.;2024_11_17;0
215;aguardar;345.00;380.00;330.00;O preço está próximo da banda superior de Bollinger e o RSI projetado encontra‐se acima de 70, indicando condições de sobrecompra de curto prazo. Além disso, o histograma do MACD já mostra perda de impulso, ainda que em território positivo. A tendência de fundo continua altista, mas a melhor relação risco-retorno só se dará em um recuo do preço para a média móvel ou faixa intermediária (próximo a 345). Recomenda-se aguardar essa correção para um ponto de entrada mais técnico, com stop abaixo do último suporte relevante em 330 e alvo de lucro projetado na extensão superior do canal, em torno de 380.;2024_11_24;0
216;aguardar;243.00;270.00;235.00;O preço encontra-se próximo à banda superior de Bollinger e o RSI está em torno de 70, indicando condição de sobrecompra. Além disso, o histograma do MACD mostra barras menores, sinalizando perda de impulso altista. A média móvel de 20 períodos (linha laranja) passa a atuar como suporte dinâmico em ≈240–245. A estratégia prudente é aguardar um pullback até essa região de suporte/média antes de buscar um ponto de entrada em compra com alvo no topo anterior (≈270) e stop loss abaixo do suporte em 235.;2024_11_3;0
217;aguardar;330.00;380.00;320.00;O ativo está em consolidação após forte rali, com RSI caindo de zona de sobrecompra e MACD mostrando diminuição de momentum (histograma em queda). As cotações encontram-se próximas da média móvel de 20 períodos e do bollinger médio, sugerindo falta de força de alta no curto prazo. Recomenda-se aguardar um pullback em direção a 330,00 (suporte na média móvel e banda média), com alvo projetado em 380,00 (topo anterior) e stop em 320,00 (quebrar suporte de curto prazo).;2024_12_1;0
218;aguardar;370.00;450.00;350.00;O ativo apresenta forte tendência de alta, mas já está esticado no topo da Bollinger Band e com RSI acima de 70 (sobrecompra). O MACD está positivo e em alta, sinal de continuidade, porém o risco de pullback aumenta no atual patamar. Recomenda-se aguardar correção até a média móvel de 20 períodos (aprox. 360–370) para reduzir o risco de entrada. O alvo de lucro está posicionado próximo ao próximo nível de resistência histórica em 450, enquanto o stop loss fica abaixo do suporte imediato em 350, preservando gestão de risco adequada.;2024_12_15;0
219;aguardar;390.00;480.00;370.00;O ativo está em tendência de alta estrutural, mas apresenta atualmente um forte recuo após atingir a banda superior de Bollinger e topo perto de 480. Observa-se divergência de alta nos preços (novo topo) versus desaceleração no MACD e queda no RSI a partir de sobrecompra, sugerindo perda momentânea de impulso. O preço ainda se mantém acima da média móvel de 21 períodos, mas é preferível aguardar o pullback em direção a esse suporte dinâmico (aprox. 380–390) antes de entrar, com stop abaixo da MM21 para limitar o risco e alvo próximo ao topo anterior em 480.;2024_12_22;0
220;aguardar;420.00;500.00;410.00;O preço realizou forte rally até a banda superior de Bollinger e agora corrige em direção à média móvel (20 períodos). O RSI saiu de região de sobrecompra e apresenta viés de queda, enquanto o MACD reduz seu histograma e caminha para um cruzamento de baixa. Recomenda-se aguardar formação de um candle de reversão ou suporte consistente próximo a R$420,00 antes de iniciar compra, definindo stop sob o último fundo (R$410,00) e mirando extensão de alta até R$500,00.;2024_12_29;0
221;aguardar;370.00;410.00;350.00;O preço rompeu a banda superior de Bollinger com forte impulso, mas o RSI está acima de 70 indicando condição de sobrecompra e o histograma do MACD mostra barras em convergência, sinalizando desaceleração de momentum. Recomenda-se aguardar um pullback ao suporte dinâmico (média móvel e banda média de Bollinger em torno de 365–370) para otimizar o risco/retorno. Entrada na região de apoio, stop limitado abaixo de 350 e alvo em 410, próximo a projetar máxima histórica e extensão de Fibonacci.;2024_12_8;0
222;aguardar;0.00;0.00;0.00;O preço rompeu com decisão a banda inferior de Bollinger, está bem abaixo da média móvel de 20 períodos e o MACD continua negativo com expansão do histograma para baixo, confirmando a força vendedora. O RSI encontra‐se em nível de sobrevenda, mas ainda sem configuração de pullback ou divergência de alta clara que valide um ponto de reversão. Recomenda‐se aguardar por um candle de reversão com fechamento acima da média móvel ou pela formação de uma divergência de alta no RSI/MACD antes de estabelecer qualquer entrada.;2024_1_14;0
223;aguardar;236.00;260.00;204.00;Apesar de o RSI estar em área de sobrevenda e o MACD apresentando barra de histograma em redução de perdas, o preço ainda se encontra abaixo da média móvel de 20 períodos e dentro de tendência de baixa bem estabelecida. O ativo testou o limite inferior das Bandas de Bollinger e demonstrou um leve pavio de rejeição, mas não há confirmação de reversão enquanto não ocorrer uma quebra e fechamento consistente acima da MM20 (aprox. 236). Recomenda-se aguardar esse sinal de força antes de entrar em posição de compra, definindo alvo na zona de resistência anterior (≈260) e stop abaixo do suporte recente (≈204).;2024_1_21;0
224;comprar;187.00;200.00;182.00;O preço está estourando a banda inferior de Bollinger e formando uma mínima recente em forte downtrend, enquanto o RSI está profundamente sobrevendido (próximo de 20) e apresenta leve divergência de alta (RSI fazendo mínimo menos baixo que o preço). O MACD também mostra redução na força negativa do histograma, sugerindo início de um pullback. Busca-se um retorno à média de 20 períodos ou ao meio das bandas (~200), com stop abaixo da mínima mais recente para controle de risco.;2024_1_28;0
225;vender;242.00;230.00;256.00;O preço falhou em sustentar-se acima da média móvel central das Bandas de Bollinger e retorna com força para baixo. O RSI já rompeu abaixo de 50, indicando perda de momentum de alta, e o MACD gerou cruzamento de baixa com histograma descendente. Esses sinais convergem para maior probabilidade de continuação do movimento de queda.;2024_1_7;0
226;comprar;190.00;205.00;184.00;O preço testou e respeitou a banda inferior de Bollinger, iniciando um movimento de recuperação. O RSI saiu da zona de sobrevenda (linha de 30) e já rompeu os 40, indicando recuperação de momentum. No MACD, o histograma vem diminuindo a área negativa e as linhas se aproximam de um cruzamento de alta. Apesar da média móvel de 20 períodos ainda descaída, o setup apresenta divergência de alta e bom potencial de recompensa em relação ao risco, justificando entrada em 190 com stop abaixo do último fundo (184) e alvo no próximo ponto de resistência, em torno de 205.;2024_2_11;0
227;aguardar;202.00;230.00;190.00;O ativo saiu de um forte impulso de baixa e buscou o meio das Bandas de Bollinger próximo aos 200–202. Houve cruzamento de alta do MACD e o histograma já está em terreno positivo, mas o RSI ensaia topo em 60–65 e ainda não confirma condição de alta sustentável. Recomenda-se aguardar confirmação de fechamento diário acima da média móvel de 20 períodos (cerca de 202) para validar força compradora. Caso o preço confirme o rompimento, o nível de entrada em 202 favorece um alvo em 230 (resistência histórica) e stop em 190 (antiga zona de suporte rompido) para um gerenciamento de risco adequado.;2024_2_18;0
228;comprar;200.00;212.00;186.00;O preço formou fundo na banda inferior de Bollinger e já superou o ponto de confluência com a média (linha amarela), indicando tentativa de retomada de tendência. O RSI saiu da zona de sobrevenda e está acima de 50, mostrando momentum altista, e o MACD realizou crossover de alta com histograma ascendendo. O risco/recompensa (200→186 vs. 200→212) fica em torno de 1:1,3, compatível com gestão conservadora de capital.;2024_2_25;0
229;aguardar;192.00;215.00;180.00;O preço ensaia um pequeno repique a partir do limite inferior das Bandas de Bollinger, com RSI saindo da zona de sobrevenda e MACD estreitando o histograma negativo, mas ainda sem confirmação de reversão de tendência. Recomenda-se aguardar o rompimento e fechamento acima de R$192,00 (resistência de curto prazo) antes de considerar compra, com stop em R$180,00 (suporte recente) e alvo em R$215,00 (média móvel e banda média das Bollinger).;2024_2_4;0
230;aguardar;190.00;210.00;170.00;O preço ainda se mantém abaixo da média móvel de 20 períodos e da banda média de Bollinger, com o RSI em território neutro/baixa (sem indicar fundo definitivo) e o MACD fora de sinal de compra (linha MACD abaixo da linha de sinal e histograma ligeiramente negativo). Não há confirmação de reversão ou padrão de fundo. Aguardaremos um rompimento claro acima da média móvel (cerca de 190) para só então iniciar posição, visando a zona de resistência em 210 e protegendo o risco com stop em 170.;2024_3_10;0
231;aguardar;0.00;0.00;0.00;Embora o RSI esteja em nível de sobrevenda (<30) e o preço tenha testado a banda inferior de Bollinger, a tendência permanece claramente de baixa (preço abaixo da média móvel e MACD ainda negativo). Recomenda-se aguardar confirmação de mudança de padrão — como candle de reversão consistente, cruzamento de alta no MACD ou fechamento acima da média móvel — antes de iniciar operação.;2024_3_17;0
232;comprar;168.00;185.00;160.00;O preço atingiu a banda inferior de Bollinger e apresenta candle de indecisão sinalizando possível exaustão da venda. O RSI saiu da zona de sobre-venda e vem se recuperando acima de 30, indicando melhora no momentum. A MACD mostra redução do histograma negativo e potencial cruzamento de alta entre as linhas de sinal. Esses fatores sugerem probabilidade de repique até a média móvel e o tecnicismo de 185,00 como primeira resistência. O stop em 160,00 limita perdas caso a tendência de baixa retome força.;2024_3_24;0
233;comprar;207.00;220.00;190.00;O preço recuperou-se com candles de alta apoiados acima da média móvel de 20 períodos e desencadeou um squeeze nas Bandas de Bollinger, sugerindo iminente expansão de volatilidade para cima. O RSI encontra-se acima de 50 sem extremo de sobrecompra, e o MACD apresenta histograma positivo com linha de sinal cruzando em viés de alta. Padrão de topos e fundos ascendentes reforça viés altista de curto prazo.;2024_3_3;0
234;aguardar;183.00;196.00;169.00;O preço ainda se encontra abaixo da média móvel de 20 períodos e sob pressão da tendência de baixa primária. O RSI está em nível neutro (~55) e o MACD dá sinais iniciais de recuperação, porém sem confirmação de força suficiente. Recomenda‐se aguardar o rompimento consistente acima da média móvel (cerca de 183) com fechamento diário acima dela, para então considerar posição de compra. Stop abaixo do último suporte relevante em 169 e alvo próximo à próxima zona de resistência em torno de 196.;2024_3_31;0
235;aguardar;180.00;190.00;168.00;O ativo está em consolidação lateral com bandas de Bollinger se estreitando, indicando baixa volatilidade. O RSI encontra-se em nível neutro (~55), sem sobrecompra ou sobrevenda, e o MACD apresenta linhas próximas ao zero, sem sinal forte de impulso. A média móvel (linha laranja) permanece acima do preço, reforçando a necessidade de um breakout confiável. Recomenda-se aguardar confirmação de rompimento acima da resistência em 180,00 antes de iniciar posição, com stop abaixo do suporte em 168,00 e alvo em 190,00, buscando um padrão de alta validado pelo aumento de volatilidade e volume.;2024_4_14;0
